DateTime,Entries,UniqueIPs
1532928619,2922,2922
1532929517,2735,2735
1532930416,2719,2719
1532931316,2833,2833
1532932218,2880,2880
1532933116,2866,2866
1532934015,3092,3092
1532934916,3134,3134
1532935818,3174,3174
1532936716,3251,3251
1532937616,3277,3277
1532938516,3319,3319
1532939417,3676,3676
1532940315,3758,3758
1532941215,3699,3699
1532942118,3660,3660
1532943018,3434,3434
1532943915,3426,3426
1532944817,3504,3504
1532945714,3577,3577
1532946614,3618,3618
1532947514,3696,3696
1532948413,3794,3794
1532949313,3892,3892
1532950215,4092,4092
1532951113,4344,4344
1532952014,4635,4635
1532952913,4978,4978
1532953813,5141,5141
1532954713,5229,5229
1532955613,5344,5344
1532956511,5392,5392
1532957409,5457,5457
1532958311,5539,5539
1532959212,5587,5587
1532960109,5649,5649
1532961011,5689,5689
1532961911,5668,5668
1532962809,5715,5715
1532963709,5721,5721
1532964611,5746,5746
1532965510,5753,5753
1532966410,5774,5774
1532967310,5778,5778
1532968210,5778,5778
1532969109,5815,5815
1532970009,5856,5856
1532970909,5848,5848
1532971808,5848,5848
1532972708,5803,5803
1532973608,5620,5620
1532974506,5448,5448
1532975408,5470,5470
1532976306,5654,5654
1532977207,5860,5860
1532978105,6105,6105
1532979004,6283,6283
1532979904,6324,6324
1532980805,6352,6352
1532981703,6368,6368
1532982604,5956,5956
1532983503,5430,5430
1532984403,5245,5245
1532985303,6488,6488
1532986204,7857,7857
1532987103,8993,8993
1532988005,11108,11108
1532988904,12369,12369
1532989804,10741,10741
1532990704,9113,9113
1532991604,8510,8510
1532992504,7745,7745
1532993405,6136,6136
1532994306,5349,5349
1532995206,5253,5253
1532996106,5158,5158
1532997007,5053,5053
1532997908,4594,4594
1532998808,4520,4520
1532999708,4194,4194
1533000609,3936,3936
1533001509,3908,3908
1533002409,3615,3615
1533003310,3699,3699
1533004209,3847,3847
1533005109,3828,3828
1533006010,3934,3934
1533006912,4088,4088
1533007812,3884,3884
1533008712,3866,3866
1533009613,3870,3870
1533010513,3836,3836
1533011411,3841,3841
1533012315,3943,3943
1533013213,4058,4058
1533014113,4175,4175
1533015014,4201,4201
1533015914,3971,3971
1533016812,3665,3665
1533017713,3358,3358
1533018614,2982,2982
1533019516,2710,2710
1533020414,2668,2668
1533021314,2876,2876
1533022215,3057,3057
1533023114,3151,3151
1533024015,3405,3405
1533024916,3616,3616
1533025817,3913,3913
1533026715,4053,4053
1533027617,4038,4038
1533028518,4111,4111
1533029416,4553,4553
1533030317,4884,4884
1533031217,5226,5226
1533032118,5527,5527
1533033017,5803,5803
1533033918,6109,6109
1533034818,6419,6419
1533035716,6425,6425
1533036618,5952,5952
1533037516,5604,5604
1533038418,5855,5855
1533039317,5876,5876
1533040216,5837,5837
1533041120,5777,5777
1533042016,5904,5904
1533042917,5835,5835
1533043817,5589,5589
1533044717,5294,5294
1533045615,4724,4724
1533046516,4281,4281
1533047417,4027,4027
1533048319,3957,3957
1533049218,3910,3910
1533050116,4275,4275
1533051016,4398,4398
1533051916,4528,4528
1533052819,4319,4319
1533053718,3983,3983
1533054616,3442,3442
1533055516,3309,3309
1533056415,3465,3465
1533057317,3681,3681
1533058216,3924,3924
1533059116,3804,3804
1533060016,3982,3982
1533060917,3947,3947
1533061815,3680,3680
1533062715,3774,3774
1533063618,3580,3580
1533064516,3780,3780
1533065414,3715,3715
1533067217,3450,3450
1533068116,3390,3390
1533069017,3373,3373
1533069914,3290,3290
1533070815,3001,3001
1533071715,3131,3131
1533072615,3158,3158
1533073517,3229,3229
1533074416,3381,3381
1533075316,3394,3394
1533076216,3553,3553
1533077116,3651,3651
1533078017,3657,3657
1533078916,3642,3642
1533079817,3661,3661
1533080716,3647,3647
1533081616,3722,3722
1533082516,3601,3601
1533083416,3431,3431
1533084317,3373,3373
1533085217,3363,3363
1533086118,3336,3336
1533087019,3396,3396
1533087918,3492,3492
1533088817,3615,3615
1533089718,3624,3624
1533090618,3640,3640
1533091516,3680,3680
1533092417,3905,3905
1533093318,4238,4238
1533094218,4730,4730
1533095118,5057,5057
1533096018,5477,5477
1533096916,5776,5776
1533097819,6047,6047
1533098717,6398,6398
1533099617,6671,6671
1533100516,6667,6667
1533101416,6505,6505
1533102316,6451,6451
1533103218,6377,6377
1533104116,6221,6221
1533105016,6292,6292
1533105917,6044,6044
1533106815,5756,5756
1533107715,5515,5515
1533108617,5315,5315
1533109519,5107,5107
1533110416,5060,5060
1533111316,4818,4818
1533112217,4818,4818
1533113116,4826,4826
1533114015,4856,4856
1533114914,4779,4779
1533115814,4679,4679
1533116715,4734,4734
1533117614,4937,4937
1533118515,5148,5148
