DateTime,AddedIPs,RemovedIPs
1529806105,0,1
1529808035,0,1
1529813798,0,1
1529815697,0,1
1529819556,0,2
1529825312,0,1
1529834902,1,1
1529840658,3,0
1529868028,1,0
1529887232,1,0
1529902575,4,0
1529904502,1,0
1529906508,1,0
1529912183,1,0
1529917943,0,2
1529919874,0,1
1529925632,0,2
1529927539,0,1
1529935321,1,0
1529954429,0,1
1529960657,1,0
1529974346,2,1
1529982289,1,0
1529988023,1,3
1529989949,0,2
1529991878,0,1
1529997656,0,1
1529999556,1,0
1530020415,0,1
1530026199,1,0
1530043459,1,0
1530047458,0,1
1530061016,1,2
1530067706,0,1
1530069635,1,0
1530073497,0,1
1530086911,0,1
1530090746,1,0
1530092702,2,0
1530106099,1,0
1530108098,1,0
1530113791,0,1
1530123375,1,0
1530129163,0,1
1530137073,1,0
1530141384,1,0
1530147141,1,1
1530156737,1,1
1530162508,1,0
1530168267,3,0
1530170182,1,0
1530172117,1,0
1530175944,1,0
1530177863,0,1
1530179797,0,2
1530181696,1,0
1530183873,3,0
1530193461,0,2
1530209082,0,1
1530212908,1,0
1530222973,2,1
1530226908,2,0
1530228745,1,1
1530233459,0,1
1530242672,0,1
1530248499,0,1
1530254666,0,3
1530256583,0,1
1530258511,1,1
1530260422,2,0
1530262372,0,1
1530268099,1,2
1530270094,0,2
1530290428,1,0
1530292335,1,0
1530294256,1,0
1530300989,0,1
1530302901,1,0
1530306744,1,0
1530308655,4,2
1530310601,1,0
1530312499,1,2
1530316349,1,1
1530328113,1,0
1530345381,0,2
1530347314,0,1
1530349307,2,0
1530353080,1,0
1530354979,0,1
1530376812,0,1
1530378753,0,1
1530380656,0,1
1530390274,0,1
1530394348,0,3
1530396266,1,3
1530398576,0,1
1530402896,0,1
1530414682,0,1
1530426265,1,0
1530435864,1,2
1530437812,0,1
1530439723,1,0
1530451543,46677,0
1530455538,0,46677
1530480987,0,1
1530486747,2,0
1530492511,1,0
1530496349,1,0
1530498517,1,0
1530500685,1,0
1530502578,1,0
1530504504,1,0
1530525696,0,1
1530558990,1,0
1530562814,0,1
1530564790,0,1
1530566927,1,0
1530572915,1,0
1530576779,1,2
1530580658,0,1
1530582772,0,1
1530584655,0,1
1530586909,0,1
1530588752,0,1
1530590670,0,1
1530592726,2,0
1530612111,1,0
1530630093,1,0
1530638335,1,0
1530646038,1,1
1530651765,0,1
1530655952,6,0
1530657857,0,1
1530661819,1,0
1530663869,0,1
1530677555,1,2
1530679522,1,0
1530698689,0,1
1530701365,1,0
1530715868,0,1
1530721705,1,0
1530725565,0,1
1530727899,1,0
1530729891,1,0
1530731793,0,1
1530735624,2,0
1530743314,0,6
1530749074,0,1
1530752907,1,0
1530762741,0,1
1530766574,1,1
1530787725,0,1
1530791577,2,0
1530809066,0,1
1530814827,0,2
1530820591,0,1
1530822759,0,1
1530825324,1,0
1530833260,1,0
1530839077,1,0
1530844841,2,0
1530846771,1,0
1530848675,1,0
1530852505,0,1
1530865967,1,0
1530877971,0,2
1530881790,0,1
1530902436,1,0
1530912054,1,1
1530917796,1,0
1530919726,0,1
1530923566,1,0
1530925498,1,1
1530931220,0,2
1530933153,0,1
1530935098,0,1
1530938911,1,0
1530952582,0,1
1530979737,1,0
1530989327,0,1
1530998897,1,1
1531004919,1,1
1531011167,1,2
1531026762,0,1
1531030605,1,0
1531055806,1,0
1531066456,0,1
1531086256,0,1
1531090347,0,1
1531096363,0,1
1531098284,2,0
1531113412,1,0
1531117227,0,1
1531130677,1,0
1531152098,1,0
1531159899,1,0
1531176759,0,1
1531185441,0,2
1531198580,1,1
1531217800,0,1
1531223614,1,0
1531239199,0,1
1531246819,0,1
1531285732,0,1
1531310691,1,1
1531336359,1,0
1531345957,2,0
1531361559,1,0
1531384590,1,0
1531396111,0,1
1531413415,1,0
1531422993,0,1
1531434403,2,2
1531447712,0,1
1531451562,1,0
1531468364,1,0
1531470264,1,1
1531483737,3,0
1531485634,4,0
1531493551,2,0
1531495473,2,0
1531501305,1,1
1531505074,1,0
1531512736,2,0
1531516616,45214,18
1531520460,44,0
1531540109,1,0
1531545886,1,0
1531549725,1,0
1531556428,1,0
1531560517,2,0
1531563626,2,0
1531570606,1,0
1531574454,2,0
1531613591,1,0
1531634210,1,0
1531636103,1,0
1531638305,1,0
1531657723,1,0
1531696657,1,0
1531704320,1,0
1531706246,1,0
1531746602,1,0
1531748453,4,0
1531750379,1,0
1531752294,1,0
1531760189,2,0
1531768138,1,0
1531780138,1,0
1531783025,1,0
1531784932,1,0
1531786837,2,0
1531788844,2,0
1531793833,1,0
1531799589,2,0
1531809870,1,0
1531830540,2,0
1531833670,1,0
1531851899,2,0
1531865569,1,45287
1531871303,0,1
1531873219,0,2
1531875157,0,2
1531878976,0,1
1531884763,0,1
1531886661,0,1
1531888601,1,0
1531890509,0,1
1531896272,0,1
1531917377,0,3
1531919337,0,1
1531936694,0,1
1531938515,0,1
1531940482,1,0
1531944529,1,0
1531950347,0,1
1531952180,1,2
1531957986,1,0
1531963705,2,0
1531975491,0,1
1531991109,1,0
1532004528,1,0
1532006420,1,0
1532016096,2,0
1532027457,0,1
1532031395,0,1
1532037409,1,1
1532041242,1,0
1532045345,0,1
1532049414,0,2
1532078486,0,1
1532086129,1,0
1532089960,0,1
1532091885,0,1
1532097629,4,0
1532099563,2,0
1532101469,0,1
1532103391,0,1
1532122662,0,1
1532126428,1,0
1532142277,1,0
1532150204,1,0
1532159833,0,1
1532165790,1,0
1532167746,1,0
1532173460,1,0
1532175460,0,1
1532181152,1,0
1532183126,0,1
1532184985,0,5
1532212360,0,1
1532214530,2,0
1532216420,1,0
1532224097,1,0
1532229860,0,1
1532235717,0,1
1532253382,0,1
1532255448,0,1
1532261313,0,1
1532267061,0,1
1532292297,1,0
1532299952,0,2
1532302122,0,1
1532304032,5,0
1532311770,2,1
1532325141,1,0
1532343377,1,0
1532366902,1,0
1532379766,0,1
1532387801,1,0
1532389714,1,3
1532391639,0,2
1532393606,1,0
1532395505,1,0
1532397382,0,2
1532410827,0,1
1532412762,1,0
1532414661,1,0
1532426678,2,0
1532430527,0,1
1532453794,1,1
1532467460,1,0
1532473313,6,0
1532475153,1,1
1532477095,4,0
1532478980,4,0
1532480933,0,2
1532498488,0,1
1532502266,1,1
1532513787,0,2
1532517621,1,0
1532519595,1,0
1532525297,1,0
1532529167,2,0
1532537318,1,0
1532539230,1,0
1532541158,1,1
1532548894,1,0
1532552678,0,1
1532554644,0,1
1532560349,1,7
1532562304,0,3
1532564196,0,2
1532566148,1,3
1532568020,2,0
1532571896,1,0
1532583406,2,0
1532585359,1,0
1532589226,0,1
1532593047,4,0
1532598988,1,0
1532604836,2,1
1532606683,0,1
1532608651,1,0
1532610544,4,0
1532612478,2,1
1532614353,1,1
1532616582,5,1
1532618440,1,0
1532622518,1,0
1532624415,0,1
1532626368,0,2
1532630194,2,0
1532635476,0,1
1532643381,2,0
1532646406,0,1
1532648413,4,0
1532652265,0,1
1532654103,1,2
1532656364,1,0
1532658274,0,1
1532660178,1,0
1532667889,3,0
1532669821,0,2
1532673896,8,1
1532675790,6,0
1532677978,4,3
1532679876,0,1
1532683960,0,1
1532689750,0,1
1532691638,0,1
1532695468,0,1
1532697391,0,6
1532701311,3,2
1532703343,3,4
1532705314,0,1
1532707218,8,0
1532709159,4,1
1532711339,2,0
1532715166,0,1
1532717075,0,1
1532720900,1,0
1532731569,2,2
1532733397,0,2
1532735442,0,2
1532737477,1,0
1532739299,0,1
1532741561,0,1
1532745381,0,1
1532753073,1,0
1532755008,0,3
1532758825,1,3
1532760759,0,5
1532762682,0,8
1532764591,0,2
1532776814,6,0
1532778744,4,0
1532788425,0,3
1532790267,0,2
1532792174,2,0
1532794145,1,12
1532797942,0,2
1532803698,1,0
1532805637,1,0
1532807779,0,1
1532815716,0,1
1532817661,0,1
1532823418,0,1
1532839724,1,1
1532845458,2,1
1532849296,1,0
1532856984,1,0
1532862764,0,3
1532864658,0,8
1532868495,3,0
1532870451,2,0
1532878367,0,2
1532880266,0,1
1532886021,3,0
1532891786,0,2
1532899689,3,0
1532905735,1,0
1532917471,1,0
1532921545,1,0
1532925373,0,1
1532929216,1,0
1532931137,0,1
1532933076,0,1
1532934975,0,1
1532936918,1,0
1532944584,0,1
1532954180,0,1
1532956121,0,4
1532971726,0,3
1532977471,1,0
1532979402,1,0
1532985153,1,1
1532987100,0,2
1532992851,0,1
1532994773,4,0
1532996680,4,0
1533000519,1,0
1533002498,0,1
1533004361,1,0
1533008218,0,1
1533012028,1,0
1533015869,0,1
1533023595,0,1
1533027403,1,0
1533029313,1,0
1533033421,1,0
1533035327,1,0
1533049019,2,0
1533052771,3,0
1533054790,2,0
1533056924,2,0
1533062657,0,1
1533067159,0,1
1533069169,2,0
1533071071,0,1
1533081133,1,3
1533083073,2,4
1533084975,1,0
1533086795,1,1
1533092510,1,0
1533098332,0,1
1533100340,1,0
1533109806,1,0
1533113625,0,1
1533115484,0,1
