DateTime,Entries,UniqueIPs
1532829861,5908,5908
1532831790,5908,5908
1532833691,5861,5861
1532835856,5862,5862
1532837779,5861,5861
1532839720,5975,5975
1532841625,5972,5972
1532843561,5962,5962
1532845455,5967,5967
1532847402,6071,6071
1532849293,6092,6092
1532851250,6091,6091
1532853166,6154,6154
1532855066,6158,6158
1532856977,6152,6152
1532858914,6163,6163
1532860829,6143,6143
1532862761,6157,6157
1532864651,6162,6162
1532866605,6141,6141
1532868491,6090,6090
1532870448,6091,6091
1532872338,6160,6160
1532874256,6158,6158
1532876086,6807,6807
1532878362,6632,6632
1532880258,6637,6637
1532882182,6622,6622
1532884139,5538,5538
1532886017,5500,5500
1532887957,5307,5307
1532889858,3955,3955
1532891783,3949,3949
1532893715,3948,3948
1532895971,3927,3927
1532897814,3964,3964
1532899685,3985,3985
1532901872,3990,3990
1532903771,3998,3998
1532905723,4006,4006
1532907614,4011,4011
1532909561,4723,4723
1532911452,5887,5887
1532913389,6988,6988
1532915302,7887,7887
1532917468,7916,7916
1532919647,7926,7926
1532921542,7931,7931
1532923476,7942,7942
1532925371,7958,7958
1532927317,8377,8377
1532929213,8506,8506
1532931135,8525,8525
1532933073,8510,8510
1532934973,8490,8490
1532936915,8504,8504
1532938819,8447,8447
1532940731,8437,8437
1532942661,8496,8496
1532944581,8497,8497
1532946496,8579,8579
1532948416,8676,8676
1532950336,8674,8674
1532952276,8675,8675
1532954177,8670,8670
1532956117,8668,8668
1532958013,8633,8633
1532960193,8628,8628
1532962107,8631,8631
1532964020,7980,7980
1532965956,7975,7975
1532967868,7974,7974
1532969798,7978,7978
1532971722,8000,8000
1532973685,8008,8008
1532975550,8005,8005
1532977466,7995,7995
1532979398,7985,7985
1532981304,7972,7972
1532983259,7970,7970
1532985149,7919,7919
1532987096,7974,7974
1532988980,8944,8944
1532990920,10108,10108
1532992845,10610,10610
1532994768,10615,10615
1532996675,9412,9412
1532998604,8409,8409
1533000509,7222,7222
1533002490,6792,6792
1533004355,6759,6759
1533006272,6762,6762
1533008213,6749,6749
1533010115,6989,6989
1533012023,6809,6809
1533013972,6489,6489
1533015864,6346,6346
1533017807,6334,6334
1533019706,6331,6331
1533021628,6320,6320
1533023590,6305,6305
1533025526,6308,6308
1533027398,6319,6319
1533029304,6250,6250
1533031270,6263,6263
1533033416,6155,6155
1533035307,6137,6137
1533037243,6146,6146
1533039167,6139,6139
1533041065,6433,6433
1533043011,6444,6444
1533044929,6388,6388
1533046816,6390,6390
1533049009,6373,6373
1533050896,6376,6376
1533052761,6372,6372
1533054785,6354,6354
1533056918,6346,6346
1533058811,6401,6401
1533060765,6393,6393
1533062652,6398,6398
1533064590,6374,6374
1533067153,6359,6359
1533069164,6358,6358
1533071065,6474,6474
1533073223,6464,6464
1533075309,6133,6133
1533077312,6045,6045
1533079208,6419,6419
1533081128,6410,6410
1533083068,6429,6429
1533084966,6440,6440
1533086790,6440,6440
1533088590,6448,6448
1533090618,6466,6466
1533092467,6463,6463
1533094490,6659,6659
1533096503,6319,6319
1533098327,6419,6419
1533100335,6419,6419
1533102165,6410,6410
1533103966,6396,6396
1533105959,7391,7391
1533107807,7397,7397
1533109799,7425,7425
1533111638,8242,8242
1533113620,11821,11821
1533115478,11804,11804
1533117439,12015,12015
