DateTime,Entries,UniqueIPs
1529944234,974,984
1529947832,978,988
1529950834,976,986
1529954431,979,989
1529958635,977,987
1529962232,978,988
1529969431,965,975
1529973634,963,973
1529977834,958,968
1529985032,955,965
1529988634,954,964
1529992232,949,959
1529996433,954,965
1530000032,954,964
1530003634,948,960
1530007232,953,965
1530010833,954,966
1530013831,957,969
1530017433,955,967
1530024632,950,962
1530031831,938,950
1530035434,939,952
1530039032,945,958
1530043234,938,951
1530046832,939,953
1530049833,929,943
1530053433,933,947
1530057033,937,951
1530060631,942,956
1530064233,943,957
1530067831,943,957
1530071434,942,956
1530075031,945,959
1530078633,938,952
1530082834,931,945
1530086431,934,948
1530089433,930,944
1530093634,926,941
1530097232,927,942
1530100833,931,946
1530104432,923,938
1530107433,927,942
1530111634,925,940
1530115232,929,944
1530118234,925,940
1530125432,923,938
1530129033,926,941
1530132631,926,941
1530139832,927,942
1530143433,928,941
1530150631,923,936
1530154233,926,939
1530157831,921,934
1530162033,919,932
1530165632,922,936
1530169233,926,940
1530172832,923,937
1530175833,925,939
1530179432,926,940
1530183033,925,939
1530190232,920,934
1530193834,925,939
1530197431,919,933
1530201033,921,936
1530204632,921,936
1530208233,925,940
1530212434,917,932
1530216032,918,933
1530220234,916,931
1530225633,920,935
1530228631,920,935
1530232233,920,935
1530235231,917,932
1530238832,915,930
1530242431,922,937
1530246033,930,945
1530249631,927,942
1530257431,920,935
1530261033,920,934
1530264632,922,936
1530268233,924,938
1530271831,922,936
1530274833,920,935
1530278432,923,938
1530282033,916,931
1530285631,915,930
1530289233,920,934
1530292833,925,939
1530297034,920,934
1530300632,919,933
1530304234,918,932
1530307832,919,931
1530312034,920,931
1530317433,923,933
1530319831,926,936
1530324033,920,930
1530327631,923,934
1530331233,924,935
1530334831,918,929
1530337833,918,929
1530342034,916,927
1530345632,921,932
1530348633,928,939
1530352834,924,935
1530356432,929,940
1530360034,927,938
1530363631,924,935
1530366633,925,936
1530370232,921,932
1530373834,924,935
1530378034,920,931
1530381632,924,936
1530385234,921,933
1530388832,924,936
1530392434,920,932
1530396634,911,923
1530401433,914,926
1530405032,913,925
1530409233,916,928
1530412831,921,933
1530415834,916,928
1530418830,918,930
1530422433,920,932
1530426031,924,936
1530430834,922,934
1530434433,928,940
1530438634,924,936
1530442834,931,943
1530446433,940,952
1530450035,945,957
1530453632,945,957
1530457834,948,960
1530461432,957,969
1530464434,958,970
1530468032,963,975
1530471634,962,974
1530478832,966,978
1530482436,969,981
1530485432,976,988
1530489634,977,989
1530493835,977,989
1530499235,978,990
1530504034,975,987
1530508234,977,989
1530511833,983,995
1530517234,980,992
1530520232,984,996
1530523836,987,999
1530526832,986,998
1530531034,987,999
1530534632,994,1006
1530539433,989,1001
1530543636,989,1001
1530547232,995,1007
1530552034,994,1006
1530556833,990,1002
1530562233,988,999
1530565832,991,1002
1530568845,991,1002
1530572432,1000,1011
1530576033,1000,1011
1530580233,1002,1013
1530585033,1002,1013
1530589233,1005,1015
1530594633,1003,1013
1530597632,1010,1020
1530601233,1016,1026
1530604832,1011,1020
1530612032,1005,1013
1530616238,1002,1010
1530621034,1002,1010
1530625233,1004,1012
1530630635,1003,1011
1530635433,1002,1010
1530639032,1006,1014
1530643234,1001,1009
1530648034,1000,1008
1530651633,1007,1015
1530655234,1008,1016
1530658831,1007,1015
1530662433,1005,1013
1530666031,1001,1009
1530669634,1005,1012
1530676831,1002,1009
1530680434,1003,1011
1530684633,1003,1010
1530690034,999,1006
1530695431,999,1006
1530700831,997,1004
1530706231,994,1001
1530709831,992,999
1530715231,990,997
