DateTime,Entries,UniqueIPs
1527381003,25,6912
1527382803,25,6912
1527384189,25,6912
1527385527,25,6912
1527387331,25,6912
1527388202,25,6912
1527390004,25,6912
1527390933,25,6912
1527391803,25,6912
1527392725,25,6912
1527394533,25,6912
1527395404,25,6912
1527396327,25,6912
1527397204,25,6912
1527398129,25,6912
1527399003,25,6912
1527400803,23,6400
1527409428,24,6656
1527431002,20,5632
1527435003,23,7168
1527435916,22,6912
1527439519,23,7168
1527444921,25,7680
1527468326,26,7936
1527486333,27,8192
1527520531,23,7168
1527521197,27,8192
1527529517,26,7936
1527534003,27,7680
1527538526,26,7936
1527541205,26,7680
1527545728,27,7936
1527551126,28,8192
1527552931,29,8448
1527573603,28,8192
1527604203,30,8704
1527607803,28,7936
1527617725,29,8192
1527618250,28,7936
1527624005,27,7680
1527632129,26,7424
1527636603,25,7168
1527667204,24,6912
1527690603,22,5888
1527692403,21,5632
1527704844,24,6400
1527709527,26,6912
1527718516,27,7168
1527754958,28,7424
1527783961,30,7936
1527791223,28,7424
1527794120,29,7680
1527795916,28,7424
1527803119,29,7680
1527809403,30,7936
1527859444,32,8448
1527867918,31,8704
1527869720,32,8960
1527870604,28,7936
1527884587,28,7936
1527885004,27,7680
1527898559,28,7936
1527912004,28,7936
1527914728,28,7936
1527916909,28,7936
1527919205,28,7936
1527921003,28,7936
1527923733,28,7936
1527924604,28,7936
1527926404,28,7936
1527927794,29,8192
1527928203,29,8192
1527930004,29,8192
1527930933,29,8192
1527931803,29,8192
1527933605,29,8192
1527934530,29,8192
1527935403,28,7936
1527939004,28,7936
1527940803,28,7936
1527941739,28,7936
1527943526,28,7936
1527945327,28,7936
1527946204,24,6912
1527947129,24,6912
1527948005,24,6912
1527949377,24,6912
1527949803,24,6912
1527951604,24,6912
1527952902,24,6912
1527953403,23,6656
1527955205,23,6656
1527956650,26,7680
1527957916,26,7680
1527958805,26,7680
1527960167,26,7680
1527961518,27,7424
1527962403,27,7424
1527963719,27,7424
1527965116,27,7424
1527966004,27,7424
1527967633,27,7424
1527968721,27,7424
