DateTime,Entries,UniqueIPs
1532643379,8302,8302
1532646404,5695,5695
1532648411,4360,4360
1532650249,4361,4361
1532652263,4363,4363
1532654102,4363,4363
1532656363,4362,4362
1532658273,4343,4343
1532660176,4340,4340
1532662131,4336,4336
1532664065,4336,4336
1532665972,4219,4219
1532667888,4215,4215
1532669816,4212,4212
1532671721,4695,4695
1532673895,4690,4690
1532675788,4593,4593
1532677977,4609,4609
1532679875,4612,4612
1532681800,4610,4610
1532683958,4603,4603
1532685881,3697,3697
1532687776,3077,3077
1532689748,2819,2819
1532691635,2211,2211
1532693580,2210,2210
1532695467,2207,2207
1532697389,2195,2195
1532699320,2182,2182
1532701310,2183,2183
1532703342,2176,2176
1532705313,2168,2168
1532707216,2278,2278
1532709158,2278,2278
1532711336,2112,2112
1532713230,2108,2108
1532715165,2107,2107
1532717074,2106,2106
1532718999,2093,2093
1532720899,2086,2086
1532722830,2090,2090
1532724743,2097,2097
1532726682,3281,3281
1532728584,4918,4918
1532731568,5726,5726
1532733396,5713,5713
1532735440,5734,5734
1532737476,5736,5736
1532739298,5743,5743
1532741559,5744,5744
1532743482,5747,5747
1532745379,5750,5750
1532747332,5754,5754
1532749240,5754,5754
1532751167,5752,5752
1532753072,5750,5750
1532755006,5753,5753
1532756916,5754,5754
1532758824,5508,5508
1532760758,5515,5515
1532762680,5516,5516
1532764590,5513,5513
1532766507,5516,5516
1532769609,5524,5524
1532771567,5525,5525
1532773516,5532,5532
1532775377,5226,5226
1532777330,5011,5011
1532779278,5017,5017
1532781162,5018,5018
1532783085,5020,5020
1532784997,5024,5024
1532786900,5023,5023
1532788833,5026,5026
1532790746,5151,5151
1532792689,5235,5235
1532794712,5236,5236
1532796752,5235,5235
1532798649,5284,5284
1532800885,5286,5286
1532802758,5287,5287
1532804751,5290,5290
1532806600,5288,5288
1532808583,5286,5286
1532810423,5286,5286
1532812435,4582,4582
1532814274,2746,2746
1532816311,1093,1093
1532818350,1093,1093
1532820262,1096,1096
1532822439,1072,1072
1532824375,1070,1070
1532826555,1085,1085
1532828445,1088,1088
1532830403,1082,1082
1532832286,1085,1085
1532834173,1078,1078
1532836113,1076,1076
1532838010,1071,1071
1532839932,1237,1237
1532841859,1239,1239
1532843770,1247,1247
1532845708,1389,1389
1532847873,1388,1388
1532849807,1404,1404
1532851722,1483,1483
1532853624,1498,1498
1532855543,1491,1491
1532857488,1493,1493
1532859409,1491,1491
1532861307,1492,1492
1532863225,1491,1491
1532865175,1436,1436
1532867076,1431,1431
1532868997,1356,1356
1532870906,1415,1415
1532872847,1410,1410
1532874765,1404,1404
1532876667,1401,1401
1532878581,1180,1180
1532880551,1179,1179
1532882413,1177,1177
1532884591,1125,1125
1532886531,1124,1124
1532888420,1122,1122
1532890343,1117,1117
1532892281,1117,1117
1532894178,1115,1115
1532896383,1117,1117
1532898269,1157,1157
1532900173,1181,1181
1532902113,1172,1172
1532904012,1165,1165
1532905943,1166,1166
1532907874,1167,1167
1532910169,1167,1167
1532912174,1162,1162
1532914113,1160,1160
1532916072,1162,1162
1532917946,1160,1160
1532919887,1158,1158
1532921782,1161,1161
1532923710,1160,1160
1532925625,1292,1292
1532927541,1605,1605
1532929469,1725,1725
1532931388,1728,1728
1532933303,1726,1726
1532935246,1703,1703
1532937167,1703,1703
1532939089,1601,1601
1532940990,1605,1605
1532942900,1714,1714
1532944838,1715,1715
1532946745,1718,1718
1532948669,1718,1718
1532950597,1721,1721
1532952505,1717,1717
1532954418,1720,1720
1532956343,1719,1719
1532958296,1685,1685
1532960196,1687,1687
1532962111,1685,1685
1532964023,1680,1680
1532965962,1681,1681
1532967870,1705,1705
1532969801,1707,1707
1532971724,1709,1709
1532973692,1715,1715
1532975552,1718,1718
1532977469,1719,1719
1532979401,1720,1720
1532981316,1726,1726
1532983262,1728,1728
1532985151,1682,1682
1532987099,1756,1756
1532988982,3472,3472
1532990923,5209,5209
1532992849,5988,5988
1532994771,5988,5988
1532996679,5988,5988
1532998608,5993,5993
1533000517,5993,5993
1533002496,5996,5996
1533004359,5994,5994
1533006276,6003,6003
1533008217,6006,6006
1533010122,6007,6007
1533012026,5851,5851
1533013976,5542,5542
1533015868,5412,5412
1533017811,5416,5416
1533019710,5418,5418
1533021632,5421,5421
1533023593,5425,5425
1533025530,5433,5433
1533027401,5430,5430
1533029308,5324,5324
1533031310,5325,5325
1533033420,5332,5332
1533035322,5334,5334
1533037247,5337,5337
1533039171,5348,5348
1533041069,5670,5670
1533043019,5669,5669
1533044932,5609,5609
1533046820,5613,5613
1533049017,5618,5618
1533050905,5616,5616
1533052769,5615,5615
1533054789,5588,5588
1533056922,5589,5589
1533058815,5666,5666
1533060769,5664,5664
1533062656,5664,5664
1533064594,5663,5663
1533067156,5668,5668
1533069168,5663,5663
1533071069,5828,5828
1533073227,5814,5814
1533075313,5244,5244
1533077316,5347,5347
1533079213,5865,5865
1533081132,5864,5864
1533083072,5869,5869
1533084974,5869,5869
1533086793,5873,5873
1533088594,5877,5877
1533090622,5887,5887
1533092507,5888,5888
1533094497,6129,6129
1533096509,7151,7151
1533098331,7564,7564
1533100339,7608,7608
1533102169,7618,7618
1533103970,7618,7618
1533105963,8916,8916
1533107811,8920,8920
1533109804,8970,8970
1533111642,8978,8978
1533113624,8998,8998
1533115482,8998,8998
1533117443,9353,9353
