DateTime,AddedIPs,RemovedIPs
1524514550,256,0
1524530220,256,0
1524591002,0,256
1524592802,0,256
1524616734,512,0
1524618951,256,0
1524634207,0,256
1524641428,256,0
1524665744,0,768
1524760204,0,768
1524789249,256,0
1524832203,0,512
1524846604,768,0
1524879931,256,0
1524929403,0,512
1525019402,256,0
1525101993,0,1024
1525112127,256,0
1525136403,0,256
1525188631,256,0
1525221002,0,768
1525221211,256,0
1525245326,0,512
1525278464,256,0
1525306538,0,256
1525307498,256,0
1525361402,256,0
1525392933,0,512
1525451021,0,512
1525451402,0,256
1525461987,0,256
1525482003,256,0
1525499133,256,0
1525544122,256,0
1525554923,256,0
1525559835,256,0
1525562125,0,256
1525568403,256,0
1525597203,256,0
1525624202,0,256
1525707002,256,0
1525712404,0,256
1525716002,0,256
1525740333,256,0
1525793425,1536,512
1525796128,256,0
1525821328,256,0
1525826328,1024,256
1525844733,256,0
1525846533,0,256
1525883075,0,256
1525912786,512,0
1525965330,0,256
1525973402,768,0
1525999040,512,0
1526045402,0,256
1526056202,768,0
1526076929,256,0
1526145330,0,512
1526145894,256,0
1526153255,256,0
1526170521,256,0
1526228817,0,768
1526309126,0,0
1526311803,0,256
1526312723,0,256
1526315119,256,0
1526316316,0,256
1526321724,256,0
1526331604,0,512
1526344038,256,0
1526345122,0,512
1526391003,256,0
1526393717,256,0
1526397750,0,1024
1526430412,0,256
1526495402,0,1536
1526511603,0,256
1526516151,256,0
1526517487,512,512
1526570574,1024,0
1526578202,0,256
1526585402,0,256
1526603403,0,256
1526661003,512,0
1526672718,0,256
1526674519,256,0
1526679579,256,0
1526747403,768,0
1526750135,0,256
1526752803,0,256
1526760931,0,256
1526826666,256,0
1526830389,256,0
1526836520,0,768
1526847325,0,256
1526919345,0,256
1526920202,256,0
1526926527,256,256
1526927646,256,0
1526938418,256,0
1526998529,256,0
1527004803,256,0
1527070554,256,0
1527093940,256,0
1527098403,0,256
1527099321,0,1536
1527104727,0,256
1527131770,256,0
1527174932,0,512
1527185717,0,256
1527207325,0,256
1527264930,0,768
1527265803,256,0
1527289203,0,0
1527291002,0,0
1527293725,0,0
1527296402,0,0
1527298203,0,0
1527300003,0,0
1527301432,0,0
1527301803,0,0
1527303603,0,0
1527304530,0,0
1527305403,0,0
1527307203,0,0
1527308124,0,0
1527309903,0,0
1527311730,0,0
1527312602,0,0
1527314403,0,0
1527315920,0,0
1527316202,0,0
1527318003,0,0
1527318931,0,0
1527319803,0,0
1527320731,0,0
1527321604,0,0
1527323402,0,0
1527324321,0,0
1527325204,0,0
1527326630,0,0
1527327002,0,0
1527328803,0,0
1527330456,0,0
1527330603,0,0
1527332403,0,0
1527333330,0,0
1527334203,0,0
1527336004,0,0
1527336936,0,0
1527337803,0,0
1527339604,0,0
1527340524,0,0
1527341403,0,0
1527342328,0,0
1527344125,0,0
1527345003,0,0
