DateTime,Entries,UniqueIPs
1530468483,6321,6321
1530476405,6353,6353
1530480244,6365,6365
1530484083,6336,6336
1530489843,6299,6299
1530495603,6277,6277
1530503283,6294,6294
1530505205,6266,6266
1530509765,6274,6274
1530519363,6283,6283
1530523203,6297,6297
1530527283,6312,6312
1530533043,6328,6328
1530539044,6293,6293
1530544803,6321,6321
1530550564,6342,6342
1530556323,6359,6359
1530562083,6350,6350
1530568563,6337,6337
1530572426,6282,6282
1530578163,6280,6280
1530582003,6263,6263
1530583924,6260,6260
1530589683,6254,6254
1530593523,6232,6232
1530601218,6249,6249
1530603124,6257,6257
1530606963,6261,6261
1530610805,6269,6269
1530618723,6249,6249
1530624723,6302,6302
1530632405,6302,6302
1530636725,6355,6355
1530644643,6376,6376
1530649205,6407,6407
1530653525,6397,6397
1530659524,6315,6315
1530665283,6301,6301
1530667203,6297,6297
1530673222,6314,6314
1530675123,6267,6267
1530683044,6247,6247
1530688805,6299,6299
1530695763,6298,6298
1530699605,6292,6292
1530703682,6314,6314
1530708725,6326,6326
1530714724,6335,6335
1530721204,6332,6332
1530725043,6362,6362
1530732963,6358,6358
1530737044,6358,6358
1530740883,6365,6365
1530746643,6324,6324
1530750483,6308,6308
1530756486,6277,6277
1530762243,6278,6278
1530766323,6246,6246
1530772323,6265,6265
1530776163,6283,6283
1530780005,6297,6297
1530783843,6316,6316
1530786004,6323,6323
1530789845,6330,6330
1530795845,6343,6343
1530803764,6347,6347
1530809523,6337,6337
1530813363,6361,6361
1530817224,6373,6373
1530825845,6374,6374
1530831628,6306,6306
1530839524,6271,6271
1530845283,6291,6291
1530849124,6271,6271
1530851044,6238,6238
1530856821,6266,6266
1530862564,6285,6285
1530866404,6301,6301
1530868324,6286,6286
1530874564,6290,6290
1530879364,6336,6336
1530883923,6325,6325
1530890403,6334,6334
1530898083,6338,6338
1530905763,6339,6339
1530909603,6326,6326
1530913443,6323,6323
1530917283,6285,6285
1530924963,6271,6271
1530930724,6277,6277
1530934563,6254,6254
1530938643,6255,6255
1530942482,6236,6236
1530946323,6248,6248
1530950163,6283,6283
1530956884,6282,6282
1530960963,6325,6325
1530966725,6323,6323
1530972483,6331,6331
1530976564,6332,6332
1530982563,6343,6343
1530984483,6331,6331
1530988325,6327,6327
1530992164,6343,6343
1530997924,6327,6327
1531003683,6312,6312
1531005843,6287,6287
1531011620,6252,6252
1531019283,6237,6237
1531023363,6200,6200
1531031044,6244,6244
1531034884,6247,6247
1531038725,6268,6268
1531044483,6287,6287
1531050483,6313,6313
1531056244,6310,6310
1531062723,6319,6319
1531066804,6313,6313
1531070643,6330,6330
1531074727,6351,6351
1531080722,6347,6347
1531084563,6342,6342
1531088643,6308,6308
1531092483,6257,6257
1531095362,6239,6239
1531101123,6230,6230
1531105443,6232,6232
1531111443,6216,6216
1531117202,6230,6230
1531121042,6237,6237
1531124883,6244,6244
1531129684,6288,6288
1531135443,6284,6284
1531139525,6278,6278
1531143364,6276,6276
1531149124,6307,6307
1531152963,6310,6310
1531158723,6340,6340
1531164487,6373,6373
1531168325,6362,6362
1531174083,6318,6318
1531178163,6273,6273
1531183923,6234,6234
1531191621,6226,6226
1531197364,6207,6207
1531201444,6245,6245
1531209124,6232,6232
1531217762,6251,6251
1531225443,6280,6280
1531229524,6288,6288
1531235283,6299,6299
1531242963,6322,6322
1531246804,6321,6321
1531254483,6337,6337
1531261203,6312,6312
1531266963,6277,6277
1531272723,6235,6235
1531278723,6249,6249
1531284483,6225,6225
1531288563,6214,6214
1531296243,6230,6230
1531300083,6236,6236
1531305842,6252,6252
1531309682,6262,6262
1531313522,6281,6281
1531319282,6296,6296
1531323125,6311,6311
1531326963,6301,6301
