DateTime,AddedIPs,RemovedIPs
1532790269,0,1
1532799857,0,1
1532810107,0,1
1532815719,1,0
1532817664,1,1
1532819598,1,0
1532823421,1,1
1532826102,0,1
1532829867,0,1
1532831797,1,0
1532835864,2,0
1532837789,0,1
1532841632,1,0
1532851307,1,0
1532855072,1,0
1532856986,2,0
1532876096,1,0
1532880269,1,0
1532903778,0,2
1532905738,0,1
1532909566,1,0
1532911458,1,1
1532917477,0,1
1532921547,0,1
1532923481,0,1
1532927341,0,1
1532938825,0,1
1532940740,0,1
1532944586,0,2
1532960203,1,0
1532962114,0,1
1532967874,1,1
1532996682,0,1
1532998611,0,1
1533004363,1,0
1533025533,1,0
1533027405,1,0
1533031313,2,0
1533046824,0,1
1533052773,1,0
1533054792,0,1
1533062659,1,0
1533064597,1,0
1533073235,1,0
1533083075,1,0
1533090626,0,1
1533096515,1,0
1533111645,0,1
1533115486,0,1
1533117447,1,2
