DateTime,AddedIPs,RemovedIPs
1532745954,0,1
1532747765,7,27
1532751604,5,10
1532754907,7,11
1532758502,8,8
1532759402,1,0
1532761218,1,0
1532761996,10,6
1532763126,0,1
1532765045,0,1
1532765704,4,3
1532769208,4,1
1532773449,7,5
1532776435,3,7
1532779987,7,7
1532782502,0,34304
1532783641,6,3
1532784963,1,0
1532785503,0,1
1532787221,5,3
1532791202,4,2
1532794564,4,4
1532798102,5,9
1532798405,1024,768
1532801702,1,5
1532802631,256,256
1532805339,4,7
1532808904,10,1
1532818201,256,256
1532818502,2,7
1532821443,4,3
1532824203,27,3
1532826490,256,256
1532828404,8,1
1532830506,3,2
1532836086,2,18
1532838652,1,3
1532841304,4,3
1532844902,3,8
1532848802,6,1
1532852103,5,3
1532853902,0,1
1532855754,1,5
1532859366,2,4
1532863207,5,8
1532866506,10,2
1532869202,768,6144
1532870155,2,3
1532873707,6,2
1532877253,4,2
1532880868,2,5
1532881202,1792,1792
1532882746,256,256
1532884802,1,4
1532885702,256,256
1532888106,5,4
1532889602,256,256
1532891702,3,2
1532896328,258,262
1532899201,7,8
1532900402,256,256
1532902428,5,2
1532904343,256,256
1532906066,1,4
1532910007,15,2
1532911632,256,256
1532913351,3,3
1532916906,4,7
1532920443,6,26
1532922902,0,1
1532924108,2,2
1532925054,0,1
1532927634,3,9
1532931305,9,4
1532934963,2,8
1532938418,8,3
1532942107,5,2
1532945641,3,3
1532949602,3,1
1532952245,256,256
1532952902,5,9
1532955663,512,0
1532956503,4,4
1532958354,256,256
1532960165,9,5
1532964005,2,3
1532964302,1024,1024
1532967339,3,4
1532970902,3,7
1532974674,257,258
1532978106,4,6
1532981702,5,4
1532983208,256,257
1532983508,1,0
1532985307,3,8
1532988964,5,5
1532990329,256,256
1532992804,8,8
1532993102,1,0
1532996643,26,3
1533000002,4,5
1533003602,6,2
1533005702,0,1
1533006244,1,0
1533006904,3,24
1533010506,7,5
1533014106,5,3
1533016501,0,1
1533017102,1,0
1533017764,2,5
1533021605,6,4
1533024903,3,2
1533025449,2,0
1533028802,4,7
1533029701,0,1
1533030006,1,0
1533031502,0,1
1533032155,4,9
1533035702,4,2
1533039314,6,0
1533041702,1024,26880
1533042964,2,6
1533044886,2,0
1533046804,3,2
1533048967,1,0
1533050106,4,2
1533053702,2,1
1533057222,2,3
1533058239,256,256
1533059505,256,256
1533060963,4,6
1533061833,256,256
1533064511,2,20
1533069365,10,10
1533071703,17,2
1533075353,2,6
1533075602,1,0
1533078963,8,2
1533082804,21,4
1533083102,256,256
1533086644,13,6
1533090002,6,1
1533093343,3,25
1533096810,7,6
1533100552,2,6
1533104142,0,6
1533107767,4,6
1533108670,0,1
1533111247,4,2
1533114903,5,1
1533118549,4,3
