DateTime,Entries,UniqueIPs
1532605361,545,545
1532607047,542,542
1532608261,539,539
1532609799,538,538
1532611727,535,535
1532614482,520,520
1532615314,521,521
1532616152,513,513
1532617537,508,508
1532618638,509,509
1532618920,510,510
1532620535,500,500
1532621749,491,491
1532622955,479,479
1532624722,463,463
1532626218,461,461
1532627319,463,463
1532628874,464,464
1532629736,466,466
1532631345,462,462
1532633667,456,456
1532636085,454,454
1532636922,455,455
1532639139,453,453
1532641289,454,454
1532642199,453,453
1532644124,451,451
1532645417,450,450
1532646645,450,450
1532647858,450,450
1532649049,452,452
1532650482,452,452
1532651323,453,453
1532652955,453,453
1532654086,455,455
1532655947,462,462
1532657449,464,464
1532658698,460,460
1532660143,467,467
1532661353,471,471
1532662125,474,474
1532663810,477,477
1532665722,483,483
1532666572,485,485
1532667947,492,492
1532669317,494,494
1532671006,493,493
1532672072,496,496
1532672912,499,499
1532674597,504,504
1532675671,511,511
1532676910,505,505
1532678091,507,507
1532679350,508,508
1532680843,508,508
1532682340,510,510
1532684560,507,507
1532686245,512,512
1532686487,512,512
1532687770,511,511
1532689545,526,526
1532690915,532,532
1532692604,536,536
1532693673,534,534
1532694510,536,536
1532696191,539,539
1532697273,541,541
1532698891,548,548
1532700887,545,545
1532702561,546,546
1532703836,549,549
1532704481,556,556
1532705682,562,562
1532707001,563,563
1532708143,566,566
1532708925,574,574
1532710596,573,573
1532712523,573,573
1532713351,564,564
1532715014,561,561
1532716130,561,561
1532717797,550,550
1532720437,552,552
1532722472,552,552
1532723322,553,553
1532724166,548,548
1532726081,553,553
1532726920,556,556
1532728177,548,548
1532729672,549,549
1532731300,552,552
1532732196,554,554
1532733361,550,550
1532734971,547,547
1532735799,547,547
1532736882,542,542
1532738135,537,537
1532739407,540,540
1532740478,537,537
1532741979,536,536
1532743852,534,534
1532745095,533,533
1532746240,529,529
1532747445,524,524
1532748518,525,525
1532750145,518,518
1532751351,517,517
1532752135,518,518
1532752969,517,517
1532754356,519,519
1532756570,516,516
1532757398,517,517
1532758485,516,516
1532760152,514,514
1532762070,504,504
1532763435,502,502
1532765079,500,500
1532766938,501,501
1532768738,495,495
1532769286,494,494
1532770536,488,488
1532772881,484,484
1532775398,472,472
1532776546,474,474
1532778090,469,469
1532779001,470,470
1532780074,468,468
1532781699,460,460
1532783455,454,454
1532783672,455,455
1532784942,451,451
1532786136,453,453
1532787279,452,452
1532788962,451,451
1532789802,450,450
1532790946,451,451
1532792154,442,442
1532793337,449,449
1532794527,447,447
1532795331,449,449
1532796582,450,450
1532797843,449,449
1532799049,454,454
1532800241,459,459
1532801671,460,460
1532803363,464,464
1532805272,466,466
1532806846,475,475
1532807801,477,477
1532808948,477,477
1532810183,478,478
1532811945,482,482
1532813327,483,483
1532814159,481,481
1532816085,483,483
1532816914,485,485
1532818595,490,490
1532819678,494,494
1532820523,497,497
1532822150,498,498
1532824122,497,497
1532825733,494,494
1532826894,492,492
1532828138,487,487
1532829407,486,486
1532830552,487,487
1532831320,488,488
1532832999,491,491
1532834087,493,493
1532835796,491,491
1532837256,491,491
1532837681,493,493
1532839286,496,496
1532840197,502,502
1532841278,498,498
1532842550,493,493
1532843750,496,496
1532845717,489,489
1532847398,487,487
1532848479,485,485
1532850168,478,478
1532851001,479,479
1532852145,475,475
1532853681,479,479
1532855678,484,484
1532856517,488,488
1532857368,492,492
1532859277,489,489
1532860967,474,474
1532862870,473,473
1532864146,476,476
1532865339,476,476
1532866541,471,471
1532868357,461,461
1532870073,461,461
1532871340,460,460
1532872597,462,462
1532873680,461,461
1532876193,453,453
1532877272,452,452
1532878535,456,456
1532879802,455,455
1532881721,459,459
1532882561,460,460
1532883783,463,463
1532885145,508,508
1532886167,507,507
1532888082,528,528
1532889780,532,532
1532891139,538,538
1532892522,542,542
1532894202,543,543
1532895278,543,543
1532896535,546,546
1532898372,550,550
1532899723,558,558
1532901348,539,539
1532902491,554,554
1532904103,579,579
1532905010,580,580
1532906089,581,581
1532907783,584,584
1532909448,582,582
1532910837,581,581
1532912271,583,583
1532913274,584,584
1532914540,585,585
1532915796,587,587
1532916885,586,586
1532918147,589,589
1532918559,589,589
1532919955,590,590
1532920491,592,592
1532921338,595,595
1532922983,596,596
1532924077,600,600
1532925648,604,604
1532927147,610,610
1532928518,614,614
1532929369,609,609
1532930651,609,609
1532932129,611,611
1532933745,617,617
1532934873,616,616
1532936488,613,613
1532938481,614,614
1532939741,617,617
1532941438,618,618
1532944599,617,617
1532945685,619,619
1532946940,620,620
1532947381,623,623
1532948740,625,625
1532950129,630,630
1532952206,630,630
1532952882,617,617
1532953725,618,618
1532955167,624,624
1532956528,629,629
1532958158,630,630
1532959003,633,633
1532960928,635,635
1532962045,636,636
1532963231,639,639
1532963673,641,641
1532965286,637,637
1532967043,637,637
1532968116,639,639
1532969434,636,636
1532970650,638,638
1532971726,643,643
1532974245,648,648
1532976162,646,646
1532977416,653,653
1532978915,654,654
1532980045,656,656
1532982580,658,658
1532983360,660,660
1532985287,659,659
1532986952,654,654
1532987795,655,655
1532988883,651,651
1532991354,647,647
1532992546,647,647
1532993325,647,647
1532995001,648,648
1532996092,649,649
1532997761,651,651
1532999692,650,650
1533001364,645,645
1533002195,646,646
1533003292,641,641
1533004537,633,633
1533005752,630,630
1533006981,625,625
1533008151,621,621
1533009350,628,628
1533010482,624,624
1533012163,619,619
1533014086,621,621
1533014921,624,624
1533016592,625,625
1533017791,631,631
1533019275,636,636
1533020736,639,639
1533021874,649,649
1533023153,658,658
1533024887,668,668
1533026143,676,676
1533027344,682,682
1533028586,685,685
1533030992,685,685
1533032163,683,683
1533033335,683,683
1533034548,685,685
1533035691,683,683
1533036533,688,688
1533038200,690,690
1533039346,692,692
1533040954,691,691
1533043724,694,694
1533045394,691,691
1533046547,687,687
1533048076,679,679
1533049008,680,680
1533050071,678,678
1533051763,672,672
1533053673,670,670
1533054515,672,672
1533056139,644,644
1533057345,617,617
1533058957,615,615
1533059793,615,615
1533060949,613,613
1533061723,614,614
1533063941,605,605
1533064485,606,606
1533067007,606,606
1533068146,607,607
1533069754,604,604
1533070610,605,605
1533071680,601,601
1533072812,535,535
1533075050,507,507
1533076273,505,505
1533078338,506,506
1533078886,505,505
1533080119,505,505
1533081402,508,508
1533082549,509,509
1533083333,508,508
1533085009,510,510
1533086928,512,512
1533088976,506,506
1533092146,503,503
1533093278,498,498
1533094492,490,490
1533094963,491,491
1533096655,489,489
1533098450,489,489
1533099949,485,485
1533100490,487,487
1533101315,487,487
1533102559,482,482
1533103716,477,477
1533104073,478,478
1533105213,481,481
1533107144,485,485
1533107684,487,487
1533108516,486,486
1533109814,483,483
1533111278,482,482
1533112432,482,482
1533113794,481,481
1533114874,477,477
1533116142,478,478
1533117546,474,474
