DateTime,AddedIPs,RemovedIPs
1532717080,1,1
1532724749,0,4
1532739304,1,0
1532741566,1,0
1532749246,0,2
1532762687,0,2
1532764603,2,0
1532766514,1,0
1532776820,2,0
1532782599,2,0
1532784497,1,0
1532786334,3,0
1532788430,1,0
1532790272,2,0
1532792179,1,0
1532794150,1,0
1532796046,1,0
1532799859,1,2
1532801807,2,1
1532803704,4,1
1532807788,1,0
1532810110,2,0
1532811924,1,0
1532817667,2,0
1532819601,3,0
1532823427,1,0
1532826107,0,2
1532831800,2,0
1532833700,5,0
1532837791,2,0
1532849302,2,0
1532851310,0,3
1532862769,0,2
1532864664,1,0
1532868505,0,2
1532870460,0,1
1532872349,0,3
1532874269,0,1
1532876098,0,1
1532878376,0,2
1532880271,2,1
1532882191,1,1
1532886028,0,1
1532887965,0,2
1532889867,0,4
1532893723,2,0
1532895979,0,3
1532897822,2,0
1532899693,0,1
1532903780,2,0
1532905743,0,5
1532909569,0,1
1532917481,0,2
1532919714,0,5
1532923484,0,2
1532927345,1,0
1532934980,0,2
1532942669,1,0
1532944589,1,0
1532946507,1,0
1532952284,0,1
1532956142,2,0
1532965972,1,1
1532967879,0,1
1532969812,2,1
1532979408,0,1
1532981346,2,1
1532983268,0,2
1532985159,1,0
1532987106,1,0
1532988989,1,1
1532990933,0,1
1532994777,1,0
1533000524,1,0
1533002506,1,0
1533008223,1,0
1533010130,1,0
1533013982,0,1
1533019716,1,0
1533023600,3,0
1533025536,1,0
1533027408,2,0
1533029318,1,1
1533031316,3,1
1533033432,0,1
1533037254,3,0
1533041075,1,2
1533052776,0,1
1533056936,0,2
1533067168,0,2
1533069175,2,0
1533073240,2,2
1533075324,0,1
1533081138,0,1
1533083078,1,0
1533086800,1,1
1533088830,1,1
1533094820,0,1
1533096740,0,1
1533106370,0,1
1533110220,0,3
1533112121,0,2
1533114070,0,1
1533115942,0,1
1533117889,2,3
