DateTime,AddedIPs,RemovedIPs
1532942661,86,27
1532944581,15,14
1532946496,110,28
1532948416,124,27
1532950336,16,18
1532952276,15,14
1532954177,16,21
1532956117,17,19
1532958013,13,48
1532960193,16,21
1532962107,16,13
1532964020,32,683
1532965956,10,15
1532967868,24,25
1532969798,26,22
1532971722,54,32
1532973685,40,32
1532975550,13,16
1532977466,10,20
1532979398,11,21
1532981304,9,22
1532983259,12,14
1532985149,14,65
1532987096,81,26
1532988980,1002,32
1532990920,1177,13
1532992845,524,22
1532994768,17,12
1532996675,9,1212
1532998604,10,1013
1533000509,12,1199
1533002490,10,440
1533004355,11,44
1533006272,25,22
1533008213,15,28
1533010115,278,38
1533012023,13,193
1533013972,15,335
1533015864,18,161
1533017807,25,37
1533019706,11,14
1533021628,7,18
1533023590,9,24
1533025526,28,25
1533027398,23,12
1533029304,29,98
1533031270,32,19
1533033416,34,142
1533035307,26,44
1533037243,25,16
1533039167,18,25
1533041065,316,22
1533043011,26,15
1533044929,18,74
1533046816,18,16
1533049009,16,33
1533050896,19,16
1533052761,13,17
1533054785,19,37
1533056918,24,32
1533058811,83,28
1533060765,21,29
1533062652,19,14
1533064590,9,33
1533067153,16,31
1533069164,11,12
1533071065,124,8
1533073223,26,36
1533075309,50,381
1533077312,387,475
1533079208,387,13
1533081128,11,20
1533083068,26,7
1533084966,21,10
1533086790,15,15
1533088590,22,14
1533090618,29,11
1533092467,16,19
1533094490,217,21
1533096503,22,362
1533098327,111,11
1533100335,14,14
1533102165,14,23
1533103966,13,27
1533105959,1095,100
1533107807,13,7
1533109799,41,13
1533111638,838,21
1533113620,3610,31
1533115478,7,24
1533117439,218,7
