DateTime,Entries,UniqueIPs
1529947835,1685,1707
1529950836,1686,1708
1529954433,1677,1699
1529958637,1632,1655
1529962234,1615,1638
1529969433,1580,1601
1529973637,1559,1579
1529977836,1555,1576
1529985034,1550,1571
1529988636,1519,1540
1529992234,1515,1536
1529996435,1507,1529
1530000034,1514,1536
1530003636,1527,1549
1530007234,1531,1552
1530010836,1548,1569
1530013833,1551,1573
1530017435,1580,1604
1530024634,1630,1654
1530031833,1671,1695
1530035436,1692,1716
1530039034,1698,1722
1530043237,1680,1706
1530046834,1691,1717
1530049835,1650,1676
1530053435,1655,1681
1530057035,1641,1667
1530060633,1646,1673
1530064235,1636,1663
1530067833,1613,1640
1530071436,1620,1647
1530075033,1608,1635
1530078635,1619,1646
1530082836,1579,1606
1530086433,1587,1614
1530089435,1575,1601
1530093636,1519,1544
1530097234,1460,1485
1530100835,1490,1515
1530104434,1412,1433
1530107435,1426,1447
1530111636,1402,1423
1530115234,1412,1433
1530118236,1411,1431
1530125434,1413,1433
1530129036,1425,1445
1530132635,1433,1453
1530139834,1440,1460
1530143435,1462,1482
1530150633,1509,1531
1530154235,1532,1554
1530157833,1563,1585
1530162035,1577,1599
1530165634,1596,1618
1530169236,1618,1640
1530172833,1602,1623
1530175836,1596,1617
1530179434,1606,1627
1530183035,1616,1637
1530190234,1581,1603
1530193836,1576,1598
1530197433,1571,1593
1530201035,1575,1598
1530204633,1564,1586
1530208236,1562,1584
1530212436,1563,1585
1530216034,1587,1609
1530220236,1541,1563
1530225635,1541,1562
1530228633,1549,1570
1530232235,1489,1509
1530235233,1501,1521
1530238834,1491,1512
1530242434,1487,1508
1530246035,1482,1503
1530249633,1494,1515
1530257434,1471,1491
1530261035,1474,1493
1530264634,1472,1492
1530268235,1473,1493
1530271834,1481,1501
1530274835,1492,1512
1530278434,1514,1534
1530282035,1556,1577
1530285634,1578,1599
1530289235,1613,1635
1530292835,1627,1649
1530297037,1645,1667
1530300634,1683,1706
1530304236,1688,1710
1530307834,1711,1734
1530312037,1691,1714
1530317436,1675,1697
1530319833,1684,1706
1530324036,1664,1686
1530327633,1669,1691
1530331235,1656,1678
1530334833,1647,1669
1530337836,1630,1652
1530342037,1627,1649
1530345634,1633,1655
1530348635,1617,1640
1530352836,1571,1594
1530356435,1576,1599
1530360036,1562,1585
1530363633,1545,1568
1530366635,1501,1524
1530370234,1496,1519
1530373836,1496,1519
1530378036,1496,1519
1530381634,1516,1539
1530385236,1507,1530
1530388834,1514,1537
1530392436,1520,1543
1530396636,1517,1540
1530401435,1533,1556
1530405034,1541,1564
1530409235,1548,1571
1530412833,1590,1614
1530415837,1610,1634
1530418832,1633,1657
1530422435,1658,1682
1530426033,1669,1693
1530430836,1676,1700
1530434436,1703,1727
1530438636,1707,1731
1530442837,1691,1715
1530446435,1743,1767
1530450037,1926,1952
1530453635,1918,1944
1530457837,1911,1937
1530461436,1920,1946
1530464437,1929,1955
1530468035,1927,1953
1530471637,1916,1941
1530478835,1892,1918
1530482438,1901,1927
1530485434,1920,1946
1530489637,1860,1885
1530493837,1888,1913
1530499238,1822,1846
1530504036,1802,1825
1530508237,1794,1817
1530511836,1798,1821
1530517236,1789,1813
