DateTime,AddedIPs,RemovedIPs
1532967863,197,150
1532968815,161,141
1532969793,193,140
1532970758,172,176
1532971717,167,197
1532972664,141,135
1532973647,180,167
1532974581,151,158
1532975545,135,217
1532976499,147,191
1532977462,241,170
1532978423,146,446
1532979394,109,188
1532980351,162,231
1532981299,154,190
1532983255,149,174
1532984170,169,185
1532985144,171,164
1532986105,163,201
1532987091,157,168
1532988026,157,172
1532988975,145,153
1532989958,139,161
1532990916,143,148
1532991875,145,216
1532992840,122,155
1532993793,165,171
1532994763,150,166
1532995699,126,172
1532996671,154,187
1532997629,152,192
1532998599,171,153
1532999562,181,169
1533000505,150,0
1533001472,139,360
1533002481,129,192
1533003384,145,0
1533004345,158,332
1533005299,158,207
1533006268,127,0
1533007209,112,358
1533008209,165,182
1533009134,144,0
1533010110,141,465
1533011069,167,218
1533012019,136,0
1533012997,162,430
1533013967,181,194
1533014914,179,191
1533015860,162,0
1533016826,176,172
1533017803,65,382
1533018737,63,0
1533019701,202,406
1533020660,190,0
1533021623,158,195
1533022572,193,208
1533023581,225,405
1533024496,287,0
1533025521,185,397
1533026679,69,192
1533027860,78,187
1533028817,31,191
1533029794,94,178
1533030729,235,168
1533031731,264,173
1533032676,256,178
1533033869,266,189
1533034819,288,184
1533035793,250,174
1533036740,256,190
1533037697,194,163
1533038682,354,193
1533039623,30,157
1533040589,41,160
1533041557,72,175
1533042497,113,189
1533043461,285,170
1533044414,283,164
1533045394,276,193
1533046338,305,151
1533047327,260,148
1533048295,237,189
1533049487,322,314
1533050415,194,215
1533051388,282,0
1533052587,206,323
1533053564,236,159
1533054492,229,169
1533055490,210,156
1533056448,190,213
1533057374,192,154
1533058349,196,171
1533059303,211,139
1533060270,173,201
1533061217,218,167
1533062175,200,158
1533063151,210,157
1533064123,1519,252
1533065056,194,154
1533066019,221,125
1533067526,174,162
1533068661,198,169
1533069611,185,0
1533070589,177,300
1533071678,176,145
1533072755,207,138
1533073712,175,177
1533074683,197,139
1533075622,201,134
1533076590,161,152
1533077548,200,144
1533078496,196,143
1533079473,174,149
1533080411,191,179
1533081369,219,158
1533082363,172,131
1533083305,220,173
1533084269,212,143
1533085234,188,181
1533086181,195,151
1533087164,179,139
1533088093,185,123
1533089068,185,115
1533090012,169,134
1533091006,167,149
1533091947,180,153
1533092917,161,109
1533093857,158,123
1533094815,149,169
1533095777,187,145
1533096735,199,136
1533097702,173,148
1533098682,195,138
1533099628,187,151
1533100593,165,156
1533101541,208,160
1533102500,185,132
1533103468,171,57
1533104414,194,49
1533105390,182,171
1533106364,194,180
1533107294,202,165
1533108254,203,163
1533109214,208,193
1533110215,189,226
1533111136,227,298
1533112116,208,60
1533113069,210,0
1533114042,212,48
1533114975,211,34
1533115937,205,88
1533116916,222,254
1533117884,201,222
1533118813,200,234
