DateTime,Entries,UniqueIPs
1527318084,1,1
1527321698,1,1
1527321698,1,1
1527321698,1,1
1527325287,3,3
1527325287,3,3
1527325287,3,3
1527328896,3,3
1527328896,3,3
1527328896,3,3
1527332494,3,3
1527332494,3,3
1527332494,3,3
1527336086,3,3
1527336086,3,3
1527336086,3,3
1527339696,3,3
1527339696,3,3
1527339696,3,3
1527339696,3,3
1527343297,3,3
1527343297,3,3
1527346885,3,3
1527346885,3,3
1527350495,3,3
1527350495,3,3
1527354097,3,3
1527354097,3,3
1527354097,3,3
1527357697,3,3
1527357697,3,3
1527361288,3,3
1527361288,3,3
1527361288,3,3
1527364897,1,1
1527364897,1,1
1527368493,1,1
1527368493,1,1
1527368493,1,1
1527372097,1,1
1527372097,1,1
1527375697,1,1
1527375697,1,1
1527375697,1,1
1527379291,1,1
1527379291,1,1
1527382894,1,1
1527386499,1,1
1527386499,1,1
1527390099,1,1
1527390099,1,1
1527390099,1,1
1527390099,1,1
1527393694,1,1
1527393694,1,1
1527393694,1,1
1527397299,1,1
1527397299,1,1
1527397299,1,1
1527404495,3,3
1527418898,1,1
1527426096,3,3
1527440492,1,1
1527483687,3,3
1527505285,1,1
1527512495,3,3
1527526885,1,1
1527548497,3,3
1527562905,1,1
1527613306,3,3
1527656485,1,1
1527674487,3,3
1527681692,5,5
1527688897,4,4
1527696098,2,2
1527703298,1,1
1527721536,3,3
1527735697,1,1
1527739298,3,3
1527753699,1,1
1527768097,4,4
1527782457,1,1
1527800461,3,3
1527814889,1,1
1527818491,3,3
1527825689,4,4
1527832891,2,2
1527843690,1,1
1527854489,3,3
1527868890,1,1
1527876089,3,3
1527890491,1,1
1527908491,3,3
1527912087,5,5
1527912087,5,5
1527912087,5,5
1527915690,5,5
1527919290,5,5
1527919290,5,5
1527922892,3,3
1527922892,3,3
1527926487,1,1
1527926487,1,1
1527926487,1,1
1527930087,1,1
1527930087,1,1
1527930087,1,1
1527933690,1,1
1527933690,1,1
1527933690,1,1
1527937286,1,1
1527937286,1,1
1527937286,1,1
1527940892,1,1
1527940892,1,1
1527940892,1,1
1527940892,1,1
1527944493,1,1
1527944493,1,1
1527944493,1,1
1527948088,1,1
1527948088,1,1
1527948088,1,1
1527951691,1,1
1527951691,1,1
1527951691,1,1
1527955282,1,1
1527955282,1,1
1527955282,1,1
1527958889,1,1
1527958889,1,1
1527958889,1,1
1527962484,3,3
1527962484,3,3
1527962484,3,3
1527966090,3,3
1527966090,3,3
1527966090,3,3
1527969690,3,3
1527969690,3,3
1527969690,3,3
1527969690,3,3
1527973292,3,3
1527973292,3,3
1527973292,3,3
1527976888,3,3
1527976888,3,3
1527976888,3,3
1527980492,1,1
1527980492,1,1
1527980492,1,1
1527984092,1,1
1527984092,1,1
1527984092,1,1
1527987683,1,1
1527987683,1,1
1527987683,1,1
1527991284,1,1
1527991284,1,1
1527991284,1,1
1527994882,1,1
1527994882,1,1
1527994882,1,1
1527998481,1,1
1527998481,1,1
1527998481,1,1
1528002083,1,1
1528002083,1,1
1528027281,3,3
1528045282,3,3
1528048882,5,5
1528056084,6,6
1528059684,4,4
1528063282,2,2
1528070487,1,1
1528106489,3,3
1528120899,1,1
1528131689,4,4
1528146090,1,1
1528153296,3,3
1528171290,1,1
1528192884,3,3
1528207289,1,1
1528232489,3,3
1528246890,1,1
1528275690,3,3
1528304489,5,5
1528308092,3,3
1528315290,3,3
1528322486,4,4
1528322486,4,4
1528329696,4,4
1528333292,3,3
1528347688,3,3
1528362101,3,3
1528376493,1,1
1528380088,3,3
1528394493,1,1
1528412487,3,3
1528426893,1,1
1528441291,3,3
1528455689,3,3
1528470086,1,1
1528480860,3,3
1528509688,5,5
1528516881,3,3
1528524088,1,1
1528538482,3,3
1528552879,1,1
1528567281,3,3
1528585282,3,3
1528599681,2,2
1528614080,1,1
1528628490,3,3
1528642880,1,1
1528653680,3,3
1528675284,1,1
1528693289,3,3
1528707691,1,1
1528722089,3,3
1528736486,1,1
1528750891,2,2
1528765290,1,1
1528797687,2,2
1528808488,4,4
1528812090,3,3
1528822888,3,3
1528837324,1,1
1528840885,2,2
1528855288,1,1
1528869688,3,3
1528884090,1,1
1528905693,3,3
1528923692,1,1
1528927299,2,2
1528938090,4,4
