DateTime,Entries,UniqueIPs
1517063320,61,61
1517107962,60,60
1517141088,59,59
1517207077,61,61
1517229170,60,60
1517251213,62,62
1517273316,59,59
1517295387,62,62
1517317271,63,63
1517339288,64,64
1517361142,65,65
1517383007,66,66
1517405321,66,66
1517427371,68,68
1517449224,68,68
1517493155,67,67
1517515001,66,66
1517537072,66,66
1517559172,65,65
1517581237,64,64
1517625404,61,61
1517669302,59,59
1517758123,60,60
1517780197,61,61
1517824382,60,60
1517857470,59,59
1517879530,57,57
1517901401,56,56
1517923477,55,55
1517945366,54,54
1517967386,53,53
1517989488,52,52
1518033809,51,51
1518055730,50,50
1518077797,52,52
1518121968,53,53
1518144032,52,52
1518166199,53,53
1518188480,53,53
1518210769,58,58
1518254906,57,57
1518276750,56,56
1518299038,57,57
1518321143,59,59
1518354536,58,58
1518376613,58,58
1518398660,59,59
1518420971,60,60
1518443079,61,61
1518465137,62,62
1518486984,60,60
1518520150,59,59
1518542216,61,61
1518587059,60,60
1518609141,61,61
1518631005,60,60
1518653016,62,62
1518674925,59,59
1518718960,58,58
1518740934,58,58
1518763363,57,57
1518829325,53,53
1518851324,51,51
1518873165,50,50
1518895224,52,52
1518917409,54,54
1518939380,54,54
1518972638,52,52
1518995825,51,51
1519017872,47,47
1519039959,44,44
1519061821,42,42
1519083879,42,42
1519127778,43,43
1519149733,41,41
1519171727,40,40
1519193671,40,40
1519216203,41,41
1519260234,38,38
1519282347,37,37
1519304203,36,36
1519326070,36,36
1519348852,36,36
1519415062,41,41
1519459270,42,42
1519481327,41,41
1519503624,42,42
1519525476,42,42
1519547551,39,39
1519569627,40,40
1519592107,39,39
1519636106,41,41
1519658101,42,42
1519680053,41,41
1519702110,42,42
1519724169,41,41
1519746270,42,42
1519790166,42,42
1519823326,43,43
1519845745,42,42
1519890056,43,43
1519945465,41,41
1519967325,40,40
1520011958,39,39
1520033859,39,39
1520056201,39,39
1520078239,38,38
1520100270,39,39
1520122221,40,40
1520144215,41,41
1520188349,42,42
1520210472,43,43
1520232736,44,44
1520276756,45,45
1520298996,44,44
1520343165,44,44
1520388739,44,44
1520410823,47,47
1520432680,47,47
1520498925,47,47
1520542880,49,49
1520564890,50,50
1520587070,53,53
1520609095,54,54
1520653066,54,54
1520697176,54,54
1520719308,54,54
1520741329,56,56
1520763392,58,58
1520807559,58,58
1520829879,59,59
1520885080,59,59
1520928974,59,59
1520973228,58,58
1521017558,55,55
1521039411,56,56
1521061723,57,57
1521083801,60,60
1521105867,61,61
1521150024,60,60
1521171897,59,59
1521194178,56,56
1521304368,55,55
1521348743,52,52
1521370869,50,50
1521414975,51,51
1521437014,52,52
1521459151,51,51
1521481216,52,52
1521503319,49,49
1521525370,50,50
1521570235,51,51
1521592398,51,51
1521636750,50,50
1521658987,50,50
1521692094,50,50
1521714008,51,51
1521735873,52,52
1521780036,50,50
1521846086,52,52
1521868359,56,56
1521890438,55,55
1521934824,56,56
1521956913,56,56
1522011859,55,55
1522055590,53,53
1522122033,52,52
1522143874,54,54
1522188304,53,53
1522244678,53,53
1522278331,26,26
1522300603,25,25
1522344758,24,24
1522388926,23,23
1522433326,22,22
1522543452,21,21
1522587618,20,20
1522698270,18,18
1522742493,16,16
1522764534,14,14
1522786829,12,12
1522808853,9,9
1522830764,4,4
1523307089,0,0
1523578006,1,1
1524175733,0,0
1524454820,1,1
1524674692,2,2
1524961716,3,3
1525072356,2,2
1525226449,3,3
1525270375,2,2
1525579471,1,1
1525799811,0,0
1526332109,47,47
1526354300,50,50
1526376268,51,51
1526398125,51,51
1526420443,51,51
1526442505,52,52
1526464351,54,54
1526486303,57,57
1526508531,57,57
1526530584,59,59
1526552670,60,60
1526574523,61,61
1526596576,60,60
1526618670,61,61
1526662592,60,60
1526684483,59,59
1526706630,60,60
1526728600,59,59
1526750689,66,66
1526772612,65,65
1526838743,64,64
1526882935,67,67
1526904980,68,68
1526948935,65,65
1526971000,64,64
1526992867,62,62
1527015165,61,61
1527037005,61,61
1527059094,58,58
1527081156,57,57
1527103225,56,56
1527125087,55,55
1527147132,54,54
1527169194,56,56
1527191074,57,57
1527234975,56,56
1527257021,55,55
1527278912,52,52
1527278912,52,52
1527278912,52,52
1527278912,52,52
1527278912,52,52
1527278912,52,52
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527300899,55,55
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527322894,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527344842,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527366747,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527389395,62,62
1527477376,63,63
1527521292,56,56
1527543149,58,58
1527630986,60,60
1527663857,56,56
1527685700,55,55
1527707578,56,56
1527729612,58,58
1527751469,59,59
1527773543,57,57
1527795395,58,58
1527839546,59,59
1527861389,60,60
1527883284,61,61
1527905303,61,61
1527905303,61,61
1527905303,61,61
1527905303,61,61
1527905303,61,61
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527927454,54,54
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527950170,55,55
1527995067,55,55
1527995067,55,55
1527995067,55,55
1527995067,55,55
1528083373,54,54
1528105261,53,53
1528127975,51,51
1528149878,49,49
1528238180,47,47
1528281864,46,46
1528303938,47,47
1528303938,47,47
1528303938,47,47
1528303938,47,47
1528326777,48,48
1528326777,48,48
1528348816,47,47
1528414829,49,49
1528436815,48,48
1528458737,47,47
1528502528,46,46
1528546595,46,46
1528568661,44,44
1528590749,43,43
1528657100,44,44
1528810811,45,45
1528854737,42,42
1528876715,43,43
1528898661,42,42
1528942838,41,41
1528964697,42,42
1528986750,47,47
1529008815,46,46
1529030669,45,45
1529118983,44,44
1529141006,46,46
1529162899,47,47
1529228663,48,48
1529272589,48,48
1529294479,46,46
1529316492,45,45
1529338592,46,46
1529361041,47,47
1529404825,46,46
1529471054,45,45
1529514752,52,52
1529580740,49,49
1529602823,50,50
1529646751,52,52
1529668894,53,53
1529734591,55,55
1529756440,55,55
1529778501,54,54
1529800360,55,55
1529822431,54,54
1529844399,54,54
1529866337,55,55
1529943390,54,54
1529965466,55,55
1529987567,56,56
1530031472,55,55
1530053534,62,62
1530075379,63,63
1530097279,66,66
1530119327,61,61
1530163224,62,62
1530207166,60,60
1530251547,60,60
1530317530,61,61
1530339371,60,60
1530361228,58,58
1530405776,57,57
1530427692,56,56
1530449538,55,55
1530471658,54,54
1530559707,54,54
1530647920,53,53
1530670123,48,48
1530691971,46,46
1530714452,45,45
1530758422,45,45
1530780289,44,44
1530802362,45,45
1530824317,44,44
1530846265,44,44
1530868361,43,43
1530890430,43,43
1530934578,44,44
1530978277,45,45
1531022688,46,46
1531044611,47,47
1531154431,46,46
1531176495,45,45
1531220665,46,46
1531242520,47,47
1531286688,46,46
1531374994,44,44
1531397081,43,43
1531419137,45,45
1531441000,46,46
1531463058,47,47
1531485172,48,48
1531507210,47,47
1531529077,53949,53949
1531882840,1434,1434
1531904925,1420,1420
1531927009,1402,1402
1531949049,1390,1390
1531970895,7631,7631
1531992736,7625,7625
1532014589,7609,7609
1532036484,7638,7638
1532058528,7633,7633
1532080589,7626,7626
1532102448,7600,7600
1532124512,7601,7601
1532146358,7573,7573
1532168210,7550,7550
1532190263,7495,7495
1532212358,7425,7425
1532234199,7410,7410
1532256319,7411,7411
1532278758,7411,7411
1532300810,7424,7424
1532322782,7409,7409
1532344816,7400,7400
1532366900,7401,7401
1532388746,7390,7390
1532410587,7399,7399
1532432649,7413,7413
1532454820,7426,7426
1532477094,7445,7445
1532499539,7453,7453
1532521462,7469,7469
1532543557,7464,7464
1532565620,5099,5099
1532587759,1205,1205
1532610046,1205,1205
1532633595,1161,1161
1532655609,1135,1135
1532677469,1125,1125
1532699321,1121,1121
1532721389,1142,1142
1532743483,1112,1112
1532765559,1101,1101
1532787607,1095,1095
1532809462,1077,1077
1532831580,1067,1067
1532853628,1067,1067
1532875548,1065,1065
1532897392,979,979
1532919697,965,965
1532941700,966,966
1532963566,1009,1009
1532985635,1002,1002
1533007688,1004,1004
1533029536,979,979
1533051392,951,951
1533073466,924,924
1533095541,894,894
1533117444,866,866
