DateTime,Entries,UniqueIPs
1532641708,2192,2192
1532643607,2182,2182
1532646773,2683,2683
1532648668,2680,2680
1532650590,2666,2666
1532652505,2665,2665
1532654420,2662,2662
1532656356,2679,2679
1532658260,2682,2682
1532660171,2688,2688
1532662115,2691,2691
1532664039,2692,2692
1532665960,2695,2695
1532667865,2696,2696
1532669801,2711,2711
1532671704,2714,2714
1532673880,2720,2720
1532675778,2718,2718
1532677962,2728,2728
1532679867,2724,2724
1532681792,2709,2709
1532683945,2691,2691
1532685871,1329,1329
1532687770,1328,1328
1532689718,1916,1916
1532691619,1926,1926
1532693562,1934,1934
1532695460,1940,1940
1532697383,1966,1966
1532699304,1967,1967
1532701304,1949,1949
1532703154,1937,1937
1532705058,1936,1936
1532706970,1935,1935
1532708899,1945,1945
1532710859,1975,1975
1532712746,1986,1986
1532714662,1999,1999
1532716585,2030,2030
1532718503,2040,2040
1532720420,2032,2032
1532722355,2030,2030
1532724275,2039,2039
1532726177,2028,2028
1532728106,2031,2031
1532730030,2027,2027
1532731984,2104,2104
1532733860,2621,2621
1532735796,2621,2621
1532737942,2620,2620
1532740106,2623,2623
1532742020,2632,2632
1532743960,2612,2612
1532745856,2603,2603
1532747784,2595,2595
1532749696,2574,2574
1532751648,2585,2585
1532753539,2585,2585
1532755455,2593,2593
1532757387,2592,2592
1532759296,2604,2604
1532761241,2604,2604
1532763145,2597,2597
1532765072,2579,2579
1532766992,2575,2575
1532768902,2568,2568
1532770828,2574,2574
1532773497,1425,1425
1532775369,1420,1420
1532777304,1977,1977
1532780173,2004,2004
1532782099,1999,1999
1532784006,2006,2006
1532785938,2012,2012
1532787848,2013,2013
1532789789,2012,2012
1532791690,2004,2004
1532793644,2005,2005
1532795537,2001,2001
1532797471,2008,2008
1532799371,1996,1996
1532801298,2001,2001
1532803213,2004,2004
1532805137,2011,2011
1532807049,2014,2014
1532808995,2034,2034
1532810891,2032,2032
1532812814,2055,2055
1532814765,2067,2067
1532816660,2067,2067
1532818569,2097,2097
1532820499,2600,2600
1532822437,2594,2594
1532824366,2597,2597
1532826538,2594,2594
1532828438,2591,2591
1532830388,2591,2591
1532832284,2587,2587
1532834171,2581,2581
1532836104,2575,2575
1532838008,2577,2577
1532839930,2566,2566
1532841850,2553,2553
1532843769,2553,2553
1532845699,2561,2561
1532847865,2553,2553
1532849784,2546,2546
1532851714,2540,2540
1532853616,2527,2527
1532855536,2533,2533
1532857467,2531,2531
1532859394,1262,1262
1532861298,1265,1265
1532863218,1760,1760
1532865144,1774,1774
1532867062,1785,1785
1532868981,1800,1800
1532870893,1797,1797
1532872828,1833,1833
1532874750,1829,1829
1532876660,1829,1829
1532878572,1837,1837
1532880529,1841,1841
1532882411,1852,1852
1532884583,1854,1854
1532886506,1863,1863
1532888412,1881,1881
1532890332,1887,1887
1532892266,1887,1887
1532894172,1897,1897
1532896368,1920,1920
1532898267,1926,1926
1532900171,1926,1926
1532902103,1942,1942
1532904010,1944,1944
1532905941,2407,2407
1532907865,2421,2421
1532910142,2439,2439
1532912168,2464,2464
1532914088,2465,2465
1532916031,2469,2469
1532917940,2457,2457
1532919870,2453,2453
1532921773,2454,2454
1532923694,2448,2448
1532925619,2461,2461
1532927535,2458,2458
1532929456,2483,2483
1532931379,2511,2511
1532933293,2523,2523
1532935235,2517,2517
1532937132,2512,2512
1532939074,2522,2522
1532940982,2545,2545
1532942888,2559,2559
1532944827,1453,1453
1532946737,1460,1460
1532948662,1912,1912
1532950583,1929,1929
1532952496,1951,1951
1532954411,1986,1986
1532956335,1996,1996
1532958267,2004,2004
1532960183,2012,2012
1532962094,2018,2018
1532964012,2036,2036
1532965934,2039,2039
1532967855,2049,2049
1532969783,2080,2080
1532971694,2088,2088
1532973629,2098,2098
1532975538,2098,2098
1532977459,2112,2112
1532979375,2125,2125
1532981296,2133,2133
1532983246,2137,2137
1532985139,2134,2134
