DateTime,Entries,UniqueIPs
1532919701,20,20
1532923480,21,21
1532927340,20,20
1532929217,18,18
1532936919,17,17
1532942665,18,18
1532948422,20,20
1532962113,19,19
1532965965,18,18
1532967873,19,19
1532973695,19,19
1532975555,20,20
1532983264,22,22
1532987101,21,21
1532992852,19,19
1532998610,18,18
1533000520,18,18
1533002500,19,19
1533006279,19,19
1533010126,18,18
1533017814,19,19
1533027404,19,19
1533035329,18,18
1533039178,17,17
1533043022,18,18
1533052772,20,20
1533054791,20,20
1533056925,21,21
1533058819,22,22
1533060778,19,19
1533062658,18,18
1533067164,18,18
1533069170,18,18
1533071072,19,19
1533077318,20,20
1533083074,21,21
1533086796,20,20
1533088596,19,19
1533090625,20,20
1533103976,21,21
1533107813,22,22
1533109807,21,21
1533117446,20,20
