DateTime,AddedIPs,RemovedIPs
1527385527,0,0
1527387331,0,0
1527388202,0,0
1527390004,0,0
1527390933,0,0
1527391803,0,0
1527392725,0,0
1527394533,0,0
1527395404,0,0
1527396327,0,0
1527397204,0,0
1527398129,0,0
1527399003,0,0
1527400803,0,512
1527409428,256,0
1527431002,0,1024
1527435003,1536,0
1527435916,0,256
1527439519,256,0
1527444921,512,0
1527468326,256,0
1527486333,256,0
1527520531,0,1024
1527521197,1024,0
1527529517,0,256
1527534003,0,256
1527538526,256,0
1527541205,0,256
1527545728,256,0
1527551126,256,0
1527552931,256,0
1527573603,0,256
1527604203,512,0
1527607803,0,768
1527617725,256,0
1527618250,0,256
1527624005,0,256
1527632129,0,256
1527636603,0,256
1527667204,0,256
1527690603,0,1024
1527692403,0,256
1527704844,768,0
1527709527,512,0
1527718516,256,0
1527754958,256,0
1527783961,512,0
1527791223,0,512
1527794120,256,0
1527795916,0,256
1527803119,256,0
1527809403,256,0
1527859444,512,0
1527867918,256,0
1527869720,256,0
1527870604,0,1024
1527884587,256,256
1527885004,0,256
1527898559,256,0
1527912004,0,0
1527914728,0,0
1527916909,0,0
1527919205,0,0
1527921003,0,0
1527923733,0,0
1527924604,0,0
1527926404,0,0
1527927794,256,0
1527928203,0,0
1527930004,0,0
1527930933,0,0
1527931803,0,0
1527933605,0,0
1527934530,0,0
1527935403,0,256
1527939004,0,0
1527940803,0,0
1527941739,0,0
1527943526,0,0
1527945327,0,0
1527946204,0,1024
1527947129,0,0
1527948005,0,0
1527949377,0,0
1527949803,0,0
1527951604,0,0
1527952902,0,0
1527953403,0,256
1527955205,0,0
1527956650,1024,0
1527957916,0,0
1527958805,0,0
1527960167,0,0
1527961518,0,256
1527962403,0,0
1527963719,0,0
1527965116,0,0
1527966004,0,0
1527967633,0,0
1527968721,0,0
1527969605,0,256
1527970517,256,0
1527971403,7424,0
1527972321,0,0
1527974124,0,0
1527975003,0,0
1527975924,0,0
1527977719,0,0
1527978604,0,0
1527979520,256,0
1527981323,7680,0
1527982204,0,0
1527983118,0,0
1527984006,0,256
1527985804,0,0
1527986703,0,0
1527987604,0,0
1527989404,0,0
1527990320,0,0
1527991204,0,0
1527993004,0,0
1527993921,0,0
1527994804,0,0
1527996603,0,0
1527997520,0,0
1527998404,0,0
1528000203,0,0
1528001128,0,0
