DateTime,AddedIPs,RemovedIPs
1532324644,70,70
1532330403,148,104
1532334482,70,60
1532341685,122,93
1532346482,104,99
1532354162,58,69
1532358020,137,120
1532363762,62,80
1532367605,82,83
1532371922,155,112
1532380083,115,136
1532383923,84,90
1532387763,73,108
1532393524,117,167
1532399286,64,54
1532405042,141,169
1532408883,84,86
1532416803,145,106
1532423763,115,100
1532427604,82,57
1532433363,110,96
1532441282,57,68
1532443204,73,81
1532447042,136,125
1532456644,134,125
1532462642,135,119
1532468642,65,87
1532470805,75,93
1532476562,143,194
1532482323,61,87
1532488082,70,71
1532491923,137,171
1532497682,73,85
1532499844,92,71
1532503682,83,56
1532508002,74,51
1532509922,82,83
1532515683,135,107
1532523363,100,102
1532529123,64,70
1532533203,118,108
1532539202,80,90
1532543043,97,81
1532547606,93,67
1532551683,74,76
1532555523,118,151
1532564162,137,176
1532569923,101,160
1532575684,74,93
1532581442,180,158
1532589122,143,144
1532592963,90,60
1532597042,80,73
1532600883,52,73
1532604723,69,52
1532610482,122,100
1532618403,118,94
1532624163,67,52
1532626323,63,89
1532630163,133,111
1532638323,117,127
1532644322,77,90
1532650567,138,162
1532654404,48,79
1532658244,68,65
1532664024,143,145
1532671684,152,134
1532677923,113,96
1532683923,87,62
1532685843,62,54
1532693523,117,104
1532699283,119,99
1532705043,67,78
1532710817,113,130
1532716563,73,82
1532722325,124,116
1532728085,69,78
1532731925,101,137
1532737924,90,91
1532742004,53,71
1532747764,118,144
1532753524,157,155
1532763123,131,109
1532766963,65,51
1532773444,125,92
1532777284,78,68
1532784002,111,130
1532789766,71,69
1532793622,71,69
1532795522,69,73
1532799363,77,80
1532803203,127,129
1532808962,79,76
1532812802,85,86
1532816643,69,116
1532823363,156,139
1532830323,76,173
1532838004,173,172
1532843764,80,92
1532847844,149,108
1532855523,123,81
1532861283,69,69
1532863203,83,74
1532868963,109,79
1532876643,72,98
1532878563,111,69
1532884563,118,107
1532888403,65,72
1532892243,88,62
1532898244,127,120
1532905923,99,183
1532910004,99,78
1532913842,56,86
1532917683,67,64
1532922483,54,93
1532928484,155,155
1532932323,89,68
1532936162,110,101
1532945763,125,109
1532953442,125,107
1532960163,89,96
1532965923,109,100
1532975523,128,118
1532979363,86,78
1532985123,143,122
1532992803,105,149
1532998563,92,101
1533004325,108,124
1533012004,135,177
1533013923,82,81
1533017763,91,79
1533023524,117,92
1533029284,73,64
1533034323,105,83
1533040083,72,51
1533045843,99,124
1533051842,136,124
1533057842,77,72
1533063621,154,114
1533069363,125,129
1533075124,60,94
1533080883,180,146
1533090483,143,142
1533096242,141,164
1533102004,184,142
1533107763,83,74
1533113524,134,103
