DateTime,Entries,UniqueIPs
1532099575,66,66
1532101478,66,66
1532103400,67,67
1532105333,68,68
1532107258,66,66
1532109179,66,66
1532111073,66,66
1532113011,64,64
1532114904,64,64
1532116897,62,62
1532118775,62,62
1532120686,61,61
1532122673,62,62
1532124528,61,61
1532126443,59,59
1532128608,59,59
1532130529,60,60
1532132440,61,61
1532134360,61,61
1532136285,59,59
1532138192,59,59
1532140114,60,60
1532142285,62,62
1532144251,63,63
1532146368,64,64
1532150212,66,66
1532152148,66,66
1532154041,68,68
1532156061,70,70
1532157888,69,69
1532161968,72,72
1532165798,72,72
1532167759,72,72
1532169647,71,71
1532171607,74,74
1532173468,75,75
1532175469,75,75
1532177318,73,73
1532179290,73,73
1532181162,74,74
1532183134,75,75
1532184992,75,75
1532186986,73,73
1532188919,74,74
1532190846,73,73
1532192678,73,73
1532194648,74,74
1532196524,72,72
1532198486,74,74
1532200614,74,74
1532202752,78,78
1532204665,80,80
1532206612,78,78
1532208506,77,77
1532210449,74,74
1532214544,73,73
1532216436,74,74
1532218377,75,75
1532220323,74,74
1532222216,78,78
1532224108,80,80
1532226051,81,81
1532229869,78,78
1532231809,78,78
1532233706,79,79
1532235726,79,79
1532237818,77,77
1532239742,75,75
1532241645,75,75
1532243580,75,75
1532245476,77,77
1532247409,79,79
1532249556,81,81
1532251489,82,82
1532253393,82,82
1532255457,84,84
1532257478,85,85
1532259389,89,89
1532261325,88,88
1532263226,90,90
1532265160,94,94
1532267070,91,91
1532268992,88,88
1532270931,88,88
1532272835,87,87
1532274771,88,88
1532276688,88,88
1532278768,86,86
1532280756,86,86
1532282691,87,87
1532284586,85,85
1532288438,80,80
1532290407,78,78
1532292305,78,78
1532294220,78,78
1532296128,77,77
1532299961,79,79
1532302130,79,79
1532304096,77,77
1532305972,77,77
1532307885,75,75
1532309808,74,74
1532311782,71,71
1532313647,71,71
1532315576,71,71
1532317534,73,73
1532319405,72,72
1532321313,72,72
1532325150,72,72
1532327127,75,75
1532329021,73,73
1532330909,70,70
1532332886,69,69
1532334770,66,66
1532336672,66,66
1532338597,66,66
1532341438,62,62
1532343388,61,61
1532345334,59,59
1532347322,56,56
1532349154,55,55
1532351091,53,53
1532353001,53,53
1532355167,54,54
1532357080,54,54
1532359014,58,58
1532360913,59,59
1532362861,58,58
1532364763,59,59
1532366916,58,58
1532368907,56,56
1532372669,60,60
1532374590,61,61
1532376700,63,63
1532379787,65,65
1532381787,67,67
1532383993,69,69
1532385916,68,68
1532387812,70,70
1532389724,69,69
1532391649,70,70
1532393616,73,73
1532395514,75,75
1532397397,73,73
1532401315,72,72
1532403160,72,72
1532405077,72,72
1532407023,74,74
1532408956,75,75
1532410844,75,75
1532412774,75,75
1532414674,75,75
1532418778,75,75
1532420679,76,76
1532422905,75,75
1532424752,73,73
1532426686,73,73
1532430555,75,75
1532432426,76,76
1532434384,77,77
1532436278,76,76
1532438212,78,78
1532440135,75,75
1532442276,78,78
1532444182,77,77
1532446112,77,77
1532448107,75,75
1532449992,77,77
1532451880,78,78
1532453809,79,79
1532457629,80,80
1532459681,77,77
1532461734,75,75
1532463626,74,74
1532465585,73,73
1532467469,72,72
1532469409,72,72
1532471310,73,73
1532473322,76,76
1532475164,74,74
1532477110,77,77
1532478988,77,77
1532480945,76,76
1532482847,77,77
1532484781,78,78
1532486754,79,79
1532488596,79,79
1532490512,78,78
1532492452,74,74
1532494382,76,76
1532496277,76,76
1532498503,75,75
1532500457,73,73
1532502275,74,74
1532504196,77,77
1532506129,74,74
1532508051,76,76
1532509966,76,76
1532511880,77,77
1532513796,78,78
1532515739,79,79
1532517631,77,77
1532519605,78,78
1532521473,79,79
1532523413,78,78
1532525305,77,77
1532527317,76,76
1532529176,78,78
1532531364,79,79
1532533259,79,79
1532535412,80,80
1532537327,80,80
1532541167,81,81
1532543088,81,81
1532544995,81,81
1532547030,83,83
1532548905,86,86
1532550813,86,86
1532552687,84,84
1532554656,85,85
1532556538,85,85
1532558519,86,86
1532560361,80,80
1532562317,77,77
1532564205,76,76
1532566160,76,76
1532568032,76,76
1532570004,77,77
1532571919,76,76
1532573843,76,76
1532575730,75,75
1532577750,78,78
1532579578,77,77
1532581537,78,78
1532583414,79,79
1532585371,82,82
1532587248,82,82
1532589235,80,80
1532591069,79,79
1532593056,79,79
1532594912,78,78
1532597127,78,78
1532599000,77,77
1532600963,78,78
1532602902,77,77
1532604847,79,79
1532606696,79,79
1532608661,78,78
1532610556,79,79
