DateTime,AddedIPs,RemovedIPs
1532716923,57,115
1532718123,66,60
1532719323,62,39
1532719923,66,0
1532720522,59,41
1532721723,79,116
1532722923,32,175
1532723523,62,56
1532724123,60,18
1532724724,69,0
1532725322,59,44
1532726523,58,0
1532727723,30,190
1532728924,50,72
1532729523,77,0
1532730124,64,0
1532731324,61,118
1532731923,60,0
1532732525,59,0
1532733123,63,19
1532733723,67,41
1532734323,80,0
1532734923,60,0
1532735523,79,127
1532736123,74,71
1532736722,63,0
1532737324,57,57
1532737924,80,118
1532738523,79,61
1532739724,78,129
1532740325,80,54
1532740929,80,54
1532742123,80,59
1532742722,64,51
1532743323,80,61
1532743923,80,0
1532744523,80,60
1532745723,59,121
1532746323,69,0
1532746923,78,22
1532747522,79,0
1532748123,72,0
1532749323,74,126
1532750522,80,26
1532751123,73,67
1532751723,58,71
1532752923,55,205
1532754123,43,69
1532754723,80,40
1532755324,80,57
1532755923,69,0
1532756522,66,66
1532757122,55,131
1532757723,61,54
1532758923,56,0
1532759522,76,51
1532760123,76,65
1532760723,80,66
1532761323,80,120
1532761922,80,0
1532762523,76,72
1532763723,79,0
1532764923,50,150
1532766122,71,36
1532766724,56,67
1532767323,66,0
1532768523,78,203
1532769723,71,77
1532770922,68,190
1532773323,76,215
1532774523,79,79
1532775123,75,0
1532775723,43,55
1532776923,73,68
1532777523,73,112
1532778123,69,0
1532778724,66,68
1532779323,73,87
1532780522,72,140
1532781722,69,0
1532782323,75,73
1532782922,74,0
1532784123,78,126
1532785322,80,207
1532785923,80,0
1532786523,74,0
1532787123,80,72
1532787723,79,124
1532788323,45,0
1532788923,79,71
1532789524,78,0
1532790123,70,60
1532791323,75,58
1532791923,71,80
1532792523,69,67
1532793123,75,64
1532793723,70,70
1532794323,69,0
1532794923,75,0
1532795523,70,72
1532796123,71,0
1532796722,64,77
1532797322,56,0
1532798523,77,146
1532799723,65,114
1532800923,80,64
1532801523,74,65
1532802122,72,0
1532803323,78,149
1532804523,73,133
1532805723,77,0
1532806323,50,134
1532806923,58,0
1532807523,46,72
1532808122,58,77
1532808723,77,0
1532809324,36,0
1532809923,68,69
1532810523,72,70
1532811122,69,66
1532811723,70,113
1532812922,68,79
1532814123,65,0
1532815325,80,77
1532815923,78,107
1532816523,60,77
1532817723,72,0
1532818322,77,0
1532818923,76,215
1532819523,70,0
1532820122,69,64
1532820723,70,74
1532821322,71,157
1532821922,72,0
1532822523,69,72
1532823124,76,78
1532823722,79,123
1532824323,74,0
1532826122,73,229
1532826723,71,0
1532827323,73,79
1532828522,73,154
1532829723,58,143
1532830322,79,42
1532830924,48,0
1532832123,57,73
1532832723,79,153
1532833323,63,0
1532834523,75,119
1532835724,68,142
1532836923,72,0
1532837524,62,79
1532838123,72,143
1532838723,72,0
1532839323,65,69
1532840523,71,0
1532841723,70,142
1532842323,74,140
1532842923,73,67
1532844123,68,71
1532844723,73,64
1532845323,75,70
1532846524,79,77
1532847124,80,151
1532847724,80,0
1532848925,80,157
1532850124,80,159
1532851324,79,46
1532851924,79,0
1532852523,80,77
1532853125,80,0
1532853724,67,42
1532854324,80,71
1532854924,80,0
1532856124,80,80
1532856724,80,73
1532857325,72,0
1532857924,76,68
1532858525,71,0
1532859124,72,0
1532859724,57,0
1532860923,10,79
1532861523,65,154
1532862123,77,70
1532862724,73,0
1532863324,70,74
1532864524,74,136
1532865724,59,76
1532866324,44,75
1532866923,78,72
1532868124,65,0
1532869324,68,215
1532869925,45,0
1532870524,72,0
1532871724,70,80
1532872926,70,203
1532874124,73,156
1532874723,70,52
1532875324,71,0
1532876524,65,101
1532877723,75,144
1532878923,78,78
1532880123,80,148
1532881324,79,144
1532881924,26,73
1532882524,80,144
1532883724,80,146
1532884324,80,0
1532884923,80,63
1532886123,80,0
1532886723,80,65
1532887324,80,80
1532888524,80,69
1532889723,80,145
1532890924,80,0
1532891524,80,36
1532892124,80,78
1532893324,79,79
1532893924,78,80
1532894525,80,80
1532895724,77,199
1532896323,40,76
1532896924,21,0
1532897524,74,155
1532898124,74,69
1532898724,74,0
1532899324,76,0
1532900524,76,72
1532901124,73,74
1532901724,74,75
1532902923,72,48
1532904123,72,152
1532904723,72,77
1532905324,73,0
1532905924,74,73
1532906524,75,149
1532907124,77,74
1532907723,76,0
1532908924,74,221
1532909523,77,72
1532910123,76,71
1532910723,71,69
1532911324,78,0
1532912523,80,0
1532913124,79,118
1532913723,79,71
1532914323,75,0
1532914924,76,0
1532916123,78,148
1532916723,79,64
1532917323,79,79
1532918524,75,0
1532919123,80,80
1532919724,52,78
1532920324,80,77
1532920924,80,69
1532922123,79,77
1532922724,28,0
1532923323,78,0
1532923923,80,150
1532924523,76,77
1532925723,80,76
1532926323,80,74
1532926923,79,73
1532928124,79,76
1532928725,79,79
1532929324,80,80
1532930523,65,75
1532931123,23,0
1532931724,74,80
1532932924,77,152
1532933524,71,80
1532934123,75,0
1532935323,69,160
1532935924,71,0
1532936523,75,0
1532937123,78,80
1532937724,75,0
1532938923,70,237
1532940123,76,79
1532941323,74,131
1532942523,76,104
1532943724,40,78
1532944923,79,147
1532945523,68,48
1532946123,75,89
1532947323,78,80
1532947923,75,50
1532948523,76,0
1532949724,76,155
1532950923,79,151
1532951524,79,0
1532952124,80,51
1532953325,78,73
1532954523,79,155
1532955723,80,24
1532956323,79,0
1532956923,69,147
1532958123,80,73
1532959323,79,74
1532959923,50,0
1532960523,58,76
1532961123,80,77
1532961724,71,74
1532962324,80,0
1532962923,78,75
1532964123,70,79
1532964724,79,0
1532965324,78,79
1532965923,21,0
1532966523,80,76
1532967124,79,0
1532967725,75,77
1532968924,72,78
1532969523,72,51
1532970123,75,0
1532971323,77,157
1532972524,74,146
1532973724,75,156
1532974323,74,0
1532974923,75,52
1532976123,77,77
1532976723,77,0
1532977324,74,80
1532977924,73,0
1532978523,77,158
1532979723,77,50
1532980923,78,59
1532981523,77,18
1532982722,78,159
1532983323,72,23
1532984522,74,76
1532985723,80,149
1532986323,80,73
1532986923,80,78
1532987523,80,0
1532988123,60,73
1532988723,80,67
1532989323,76,74
1532990524,80,0
1532991124,75,152
1532991723,80,78
1532992324,79,76
