DateTime,AddedIPs,RemovedIPs
1532855054,133,79
1532855539,197,187
1532856498,166,184
1532857484,163,152
1532858444,155,205
1532859404,272,0
1532860338,188,178
1532861301,174,200
1532862263,239,173
1532863221,155,190
1532864176,160,155
1532865170,181,158
1532865602,68,0
1532866097,180,160
1532867072,150,148
1532868012,114,145
1532868993,146,148
1532869202,66,0
1532869937,155,157
1532870902,156,141
1532871870,171,193
1532872831,168,184
1532873775,230,137
1532874760,163,154
1532875944,131,136
1532876402,62,0
1532876903,122,150
1532877864,179,176
1532878813,136,163
1532879782,195,159
1532880002,61,0
1532880748,144,144
1532881692,145,148
1532882676,128,175
1532883631,147,175
1532884586,252,173
1532885539,158,165
1532886527,162,160
1532887464,204,202
1532888415,188,150
1532889397,153,150
1532890339,143,169
1532890802,69,0
1532891300,459,161
1532892276,161,172
1532893220,202,159
1532894174,159,141
1532894402,59,0
1532896378,157,266
1532897388,154,136
1532898266,79,4
1532898509,143,129
1532899453,177,143
1532900418,151,133
1532901399,165,119
1532901602,72,0
1532902102,1,5
1532902335,149,146
1532903309,129,136
1532904281,149,142
1532905219,172,144
1532905692,139,123
1532905940,7,1
1532906176,145,131
1532907158,157,158
1532907863,6,6
1532908102,168,139
1532909068,201,2152
1532909530,22,59
1532910161,178,201
1532911215,152,345
1532912169,146,0
1532912402,60,0
1532913141,173,139
1532914109,187,156
1532915059,173,160
1532916034,171,166
1532916998,257,154
1532917941,208,186
1532918895,184,0
1532919880,265,285
1532920809,173,151
1532921774,172,0
1532922753,180,131
1532923202,82,0
1532923697,198,332
1532924664,172,0
1532925621,185,173
1532926589,214,312
1532926803,127,0
1532927537,185,0
1532928502,213,306
1532929465,165,23
1532930438,204,339
1532931380,266,11
1532932362,189,309
1532933295,194,172
1532934280,273,162
1532935241,193,159
1532936201,150,0
1532937162,241,322
1532937602,157,0
1532938105,219,0
1532939084,242,365
1532940013,180,0
1532940490,37,0
1532940985,190,209
1532941202,112,0
1532941947,211,329
1532942895,234,15
1532943881,221,126
1532944830,168,141
1532945793,302,142
1532946740,167,303
1532947698,151,0
1532948665,307,278
1532949611,182,0
1532950593,189,302
1532951575,197,153
1532952002,145,0
1532952499,175,158
1532953468,180,0
1532954414,176,287
1532955391,161,0
1532955603,130,0
1532956338,156,285
1532957303,142,157
1532958291,183,177
1532959234,125,143
1532960187,245,179
1532961142,172,0
1532962099,175,143
1532963067,243,124
1532964015,176,143
1532964997,146,179
1532965952,185,119
1532966931,265,175
1532967863,197,134
1532968815,163,125
1532969793,187,131
1532970003,133,0
1532970758,167,158
1532971717,169,191
1532972664,140,128
1532973647,169,162
1532974581,347,155
1532975545,124,213
1532976499,138,181
1532977462,304,165
1532978423,135,442
1532979394,115,169
1532980351,156,210
1532980802,58,0
1532981299,146,193
1532983255,156,160
1532984170,160,162
1532984402,71,0
1532985144,172,155
1532986105,150,191
1532987091,153,153
1532988026,145,160
1532988975,209,139
1532989958,132,149
1532990916,187,137
1532991875,194,210
1532992840,126,148
1532993793,155,172
1532994763,229,253
1532995202,42,1730
1532995699,123,185
1532996671,166,194
1532997629,164,189
1532998599,169,157
1532998802,76,0
1532999562,176,167
1533000505,152,4
1533001472,134,356
1533002481,237,197
1533003384,137,0
1533004345,158,308
1533005299,156,196
1533006268,197,9
1533007209,106,357
1533008209,172,182
1533009134,138,0
1533010110,210,444
1533011069,167,202
1533012019,131,6
1533012997,155,408
1533013202,99,0
1533013967,176,188
1533014914,173,166
1533015860,158,17
1533016826,180,160
1533017803,177,367
1533018737,59,0
1533019701,198,400
1533020660,320,0
1533021623,164,183
1533022572,178,195
1533023581,217,379
1533024002,130,0
1533024496,254,0
1533025521,211,405
1533026410,0,9
1533026679,69,171
1533027393,4,25
1533027860,217,163
1533028360,0,10
1533028817,29,169
1533029298,5,10
1533029794,84,145
1533030262,12,0
1533030729,220,144
1533031250,21,24
1533031731,447,152
1533032189,11,0
1533032676,224,153
1533033411,46,18
1533033869,237,168
1533034362,19,5
1533034819,257,157
1533035301,217,13
1533035793,222,155
1533036253,6,7
1533036740,227,166
1533037239,16,11
1533037697,170,148
1533038203,8,7
1533038682,475,171
1533039164,0,12
1533039623,29,142
1533040093,0,5
1533040589,39,142
1533041061,0,14
1533041557,71,151
1533042031,0,9
1533042497,282,165
1533043007,10,10
1533043461,251,149
1533043960,14,8
1533044414,264,139
1533044924,22,12
1533045394,248,168
1533045890,173,13
1533046338,268,126
1533046813,24,6
1533047327,230,134
1533047792,15,1
1533048295,214,173
1533049005,25,9
1533049487,463,275
1533050045,6,6
1533050415,174,189
1533050894,14,5
1533051132,15,13
1533051388,252,0
1533052109,7,4
1533052587,182,282
1533053098,134,9
1533053564,214,144
1533054036,9,4
1533054492,196,148
1533055233,24,21
1533055490,185,141
1533056448,168,192
1533057374,279,143
1533058349,180,148
1533059303,209,137
1533060036,1,12
1533060270,225,184
1533061217,203,151
1533061935,3,0
1533062175,198,146
1533063151,198,134
1533064123,1620,228
1533065056,194,142
1533066019,210,120
1533067526,280,151
1533067941,2,2
1533068661,191,152
1533069611,177,0
1533069858,5,3
1533070589,168,284
1533070802,86,0
1533071678,169,138
1533072022,10,3
1533072755,201,127
1533073712,159,164
1533073928,3,0
1533074683,381,127
1533075622,188,122
1533075859,6,0
1533076093,35,39
1533076590,157,137
1533077548,181,136
1533078002,80,0
1533078496,172,133
1533079473,168,147
1533079948,74,44
1533080411,180,170
1533081369,203,150
1533081855,89,2597
1533082363,173,135
1533083305,218,173
1533083785,7,10
1533084269,199,144
1533085234,179,177
1533085704,119,0
1533086181,184,151
1533087164,165,149
1533087616,7,5
1533088093,178,132
1533089068,251,132
1533089550,14,2
1533090012,162,138
1533091006,159,138
1533091465,12,0
1533091947,171,143
1533092917,298,116
1533093380,7,3
1533093857,151,118
1533094815,155,157
1533095296,7,5
1533095777,186,144
1533096002,92,0
1533096735,192,127
1533097207,11,0
1533097702,169,149
1533098682,187,133
1533099149,2,0
1533099628,174,142
1533100593,322,157
1533101052,10,6
1533101541,191,143
1533102500,181,128
1533102990,7,3
1533103468,325,51
1533104414,200,51
1533105390,182,161
1533106364,184,170
1533106832,3,7
1533107294,386,153
1533108254,190,144
1533108750,6,8
1533109214,201,185
1533110215,176,208
1533110667,172,40
1533111136,209,267
1533112116,220,59
1533112569,12,6
1533113069,191,11
1533114042,199,48
1533114505,149,4
1533114975,192,39
1533115937,202,78
1533116414,1,6
1533116916,216,251
1533117884,404,189
1533118343,3,5
1533118813,196,198
